timestamp,open,high,low,close,volume,date,time,symbol
2025-12-22 14:07:00,9701.08,9701.27,9700.44,9700.63,801063,2025-12-22,14:07:00,FTSE100
2025-12-22 14:08:00,9700.63,9700.81,9699.93,9700.11,803468,2025-12-22,14:08:00,FTSE100
2025-12-22 14:09:00,9700.11,9700.51,9700.01,9700.41,805922,2025-12-22,14:09:00,FTSE100
2025-12-22 14:10:00,9700.41,9701.31,9700.33,9701.23,808425,2025-12-22,14:10:00,FTSE100
2025-12-22 14:11:00,9701.23,9701.42,9701.18,9701.38,810979,2025-12-22,14:11:00,FTSE100
2025-12-22 14:12:00,9701.38,9702.88,9701.08,9702.58,813585,2025-12-22,14:12:00,FTSE100
2025-12-22 14:13:00,9702.58,9703.58,9702.42,9703.41,816244,2025-12-22,14:13:00,FTSE100
2025-12-22 14:14:00,9703.41,9704.35,9703.29,9704.22,818956,2025-12-22,14:14:00,FTSE100
2025-12-22 14:15:00,9704.22,9704.92,9704.11,9704.81,821723,2025-12-22,14:15:00,FTSE100
2025-12-22 14:16:00,9704.81,9707.0,9704.62,9706.81,824546,2025-12-22,14:16:00,FTSE100
2025-12-22 14:17:00,9706.81,9706.87,9706.73,9706.79,827425,2025-12-22,14:17:00,FTSE100
2025-12-22 14:18:00,9706.79,9706.88,9705.23,9705.32,830363,2025-12-22,14:18:00,FTSE100
2025-12-22 14:19:00,9705.32,9706.85,9705.22,9706.75,833360,2025-12-22,14:19:00,FTSE100
2025-12-22 14:20:00,9706.75,9706.94,9706.33,9706.52,836418,2025-12-22,14:20:00,FTSE100
2025-12-22 14:21:00,9706.52,9706.88,9706.39,9706.75,839536,2025-12-22,14:21:00,FTSE100
2025-12-22 14:22:00,9706.75,9708.05,9706.64,9707.94,842717,2025-12-22,14:22:00,FTSE100
2025-12-22 14:23:00,9707.94,9708.07,9706.66,9706.8,845962,2025-12-22,14:23:00,FTSE100
2025-12-22 14:24:00,9706.8,9707.08,9705.65,9705.94,849273,2025-12-22,14:24:00,FTSE100
2025-12-22 14:25:00,9705.94,9706.0,9704.74,9704.8,852649,2025-12-22,14:25:00,FTSE100
2025-12-22 14:26:00,9704.8,9704.83,9704.27,9704.3,856093,2025-12-22,14:26:00,FTSE100
2025-12-22 14:27:00,9704.3,9704.9,9704.19,9704.79,859606,2025-12-22,14:27:00,FTSE100
2025-12-22 14:28:00,9704.79,9705.57,9704.58,9705.35,863190,2025-12-22,14:28:00,FTSE100
2025-12-22 14:29:00,9705.35,9705.75,9705.32,9705.72,866845,2025-12-22,14:29:00,FTSE100
2025-12-22 14:30:00,9705.72,9705.77,9704.67,9704.73,870574,2025-12-22,14:30:00,FTSE100
2025-12-22 14:31:00,9704.73,9704.97,9702.78,9703.02,874377,2025-12-22,14:31:00,FTSE100
2025-12-22 14:32:00,9703.02,9703.22,9703.0,9703.2,878256,2025-12-22,14:32:00,FTSE100
2025-12-22 14:33:00,9703.2,9703.26,9702.91,9702.97,882212,2025-12-22,14:33:00,FTSE100
2025-12-22 14:34:00,9702.97,9703.51,9702.93,9703.47,886248,2025-12-22,14:34:00,FTSE100
2025-12-22 14:35:00,9703.47,9704.47,9703.18,9704.18,890364,2025-12-22,14:35:00,FTSE100
2025-12-22 14:36:00,9704.18,9704.61,9703.99,9704.43,894563,2025-12-22,14:36:00,FTSE100
2025-12-22 14:37:00,9704.43,9705.27,9704.33,9705.18,898845,2025-12-22,14:37:00,FTSE100
2025-12-22 14:38:00,9705.18,9705.56,9705.12,9705.5,903213,2025-12-22,14:38:00,FTSE100
2025-12-22 14:39:00,9705.5,9706.11,9705.46,9706.07,907668,2025-12-22,14:39:00,FTSE100
2025-12-22 14:40:00,9706.07,9706.35,9705.35,9705.64,912211,2025-12-22,14:40:00,FTSE100
2025-12-22 14:41:00,9705.64,9705.69,9705.59,9705.64,916846,2025-12-22,14:41:00,FTSE100
2025-12-22 14:42:00,9705.64,9705.99,9705.59,9705.94,921572,2025-12-22,14:42:00,FTSE100
2025-12-22 14:43:00,9705.94,9706.9,9705.77,9706.73,926393,2025-12-22,14:43:00,FTSE100
2025-12-22 14:44:00,9706.73,9707.03,9706.26,9706.56,931310,2025-12-22,14:44:00,FTSE100
2025-12-22 14:45:00,9706.56,9707.35,9706.33,9707.12,936325,2025-12-22,14:45:00,FTSE100
2025-12-22 14:46:00,9707.12,9707.23,9706.94,9707.05,941440,2025-12-22,14:46:00,FTSE100
2025-12-22 14:47:00,9707.05,9707.1,9707.04,9707.09,946656,2025-12-22,14:47:00,FTSE100
2025-12-22 14:48:00,9707.09,9708.08,9706.91,9707.9,951977,2025-12-22,14:48:00,FTSE100
2025-12-22 14:49:00,9707.9,9707.9,9706.44,9706.44,957403,2025-12-22,14:49:00,FTSE100
2025-12-22 14:50:00,9706.44,9706.51,9705.48,9705.55,962937,2025-12-22,14:50:00,FTSE100
2025-12-22 14:51:00,9705.55,9705.56,9704.48,9704.5,968581,2025-12-22,14:51:00,FTSE100
2025-12-22 14:52:00,9704.5,9704.51,9702.77,9702.77,974338,2025-12-22,14:52:00,FTSE100
2025-12-22 14:53:00,9702.77,9702.8,9702.34,9702.37,980209,2025-12-22,14:53:00,FTSE100
2025-12-22 14:54:00,9702.37,9703.28,9702.2,9703.11,986197,2025-12-22,14:54:00,FTSE100
2025-12-22 14:55:00,9703.11,9703.24,9702.9,9703.03,992303,2025-12-22,14:55:00,FTSE100
2025-12-22 14:56:00,9703.03,9703.48,9702.87,9703.32,998532,2025-12-22,14:56:00,FTSE100
2025-12-22 14:57:00,9703.32,9704.4,9703.26,9704.34,1004884,2025-12-22,14:57:00,FTSE100
2025-12-22 14:58:00,9704.34,9705.64,9704.23,9705.54,1011362,2025-12-22,14:58:00,FTSE100
2025-12-22 14:59:00,9705.54,9705.94,9705.22,9705.62,1017969,2025-12-22,14:59:00,FTSE100
2025-12-22 15:00:00,9705.62,9707.02,9705.45,9706.85,1024707,2025-12-22,15:00:00,FTSE100
2025-12-22 15:01:00,9706.85,9707.41,9706.5,9707.06,1031579,2025-12-22,15:01:00,FTSE100
2025-12-22 15:02:00,9707.06,9707.08,9706.52,9706.53,1038587,2025-12-22,15:02:00,FTSE100
2025-12-22 15:03:00,9706.53,9706.69,9706.05,9706.2,1045735,2025-12-22,15:03:00,FTSE100
2025-12-22 15:04:00,9706.2,9706.34,9705.02,9705.15,1053024,2025-12-22,15:04:00,FTSE100
2025-12-22 15:05:00,9705.15,9705.26,9704.48,9704.58,1060459,2025-12-22,15:05:00,FTSE100
2025-12-22 15:06:00,9704.58,9704.59,9704.43,9704.44,1068041,2025-12-22,15:06:00,FTSE100
2025-12-22 15:07:00,9704.44,9705.24,9704.42,9705.22,1075773,2025-12-22,15:07:00,FTSE100
2025-12-22 15:08:00,9705.22,9706.93,9705.03,9706.74,1083659,2025-12-22,15:08:00,FTSE100
2025-12-22 15:09:00,9706.74,9706.9,9705.61,9705.77,1091701,2025-12-22,15:09:00,FTSE100
2025-12-22 15:10:00,9705.77,9706.54,9705.47,9706.23,1099903,2025-12-22,15:10:00,FTSE100
2025-12-22 15:11:00,9706.23,9706.24,9705.52,9705.54,1108268,2025-12-22,15:11:00,FTSE100
2025-12-22 15:12:00,9705.54,9706.1,9705.5,9706.06,1116799,2025-12-22,15:12:00,FTSE100
2025-12-22 15:13:00,9706.06,9706.22,9705.93,9706.09,1125499,2025-12-22,15:13:00,FTSE100
2025-12-22 15:14:00,9706.09,9706.24,9704.62,9704.77,1134371,2025-12-22,15:14:00,FTSE100
2025-12-22 15:15:00,9704.77,9705.67,9704.76,9705.65,1143420,2025-12-22,15:15:00,FTSE100
2025-12-22 15:16:00,9705.65,9705.71,9705.25,9705.31,1152648,2025-12-22,15:16:00,FTSE100
2025-12-22 15:17:00,9705.31,9705.63,9704.7,9705.02,1162059,2025-12-22,15:17:00,FTSE100
2025-12-22 15:18:00,9705.02,9705.16,9704.17,9704.31,1171657,2025-12-22,15:18:00,FTSE100
2025-12-22 15:19:00,9704.31,9704.51,9703.72,9703.93,1181445,2025-12-22,15:19:00,FTSE100
2025-12-22 15:20:00,9703.93,9704.48,9703.86,9704.41,1191427,2025-12-22,15:20:00,FTSE100
2025-12-22 15:21:00,9704.41,9704.44,9704.37,9704.4,1201607,2025-12-22,15:21:00,FTSE100
2025-12-22 15:22:00,9704.4,9705.0,9704.2,9704.8,1211989,2025-12-22,15:22:00,FTSE100
2025-12-22 15:23:00,9704.8,9705.3,9704.73,9705.23,1222577,2025-12-22,15:23:00,FTSE100
2025-12-22 15:24:00,9705.23,9706.67,9704.99,9706.43,1233374,2025-12-22,15:24:00,FTSE100
2025-12-22 15:25:00,9706.43,9706.54,9706.19,9706.3,1244386,2025-12-22,15:25:00,FTSE100
2025-12-22 15:26:00,9706.3,9706.36,9705.19,9705.25,1255616,2025-12-22,15:26:00,FTSE100
2025-12-22 15:27:00,9705.25,9706.41,9705.09,9706.25,1267069,2025-12-22,15:27:00,FTSE100
2025-12-22 15:28:00,9706.25,9706.39,9705.99,9706.12,1278749,2025-12-22,15:28:00,FTSE100
2025-12-22 15:29:00,9706.12,9707.18,9706.1,9707.16,1290660,2025-12-22,15:29:00,FTSE100
2025-12-22 15:30:00,9707.16,9707.87,9706.89,9707.6,1302807,2025-12-22,15:30:00,FTSE100
2025-12-22 15:31:00,9707.6,9707.86,9707.38,9707.64,1315196,2025-12-22,15:31:00,FTSE100
2025-12-22 15:32:00,9707.64,9708.08,9707.61,9708.06,1327829,2025-12-22,15:32:00,FTSE100
2025-12-22 15:33:00,9708.06,9709.77,9708.05,9709.76,1340713,2025-12-22,15:33:00,FTSE100
2025-12-22 15:34:00,9709.76,9711.72,9709.6,9711.56,1353853,2025-12-22,15:34:00,FTSE100
2025-12-22 15:35:00,9711.56,9711.87,9711.45,9711.76,1367252,2025-12-22,15:35:00,FTSE100
2025-12-22 15:36:00,9711.76,9712.04,9711.75,9712.03,1380918,2025-12-22,15:36:00,FTSE100
2025-12-22 15:37:00,9712.03,9713.04,9712.01,9713.03,1394854,2025-12-22,15:37:00,FTSE100
2025-12-22 15:38:00,9713.03,9713.1,9712.42,9712.49,1409066,2025-12-22,15:38:00,FTSE100
2025-12-22 15:39:00,9712.49,9713.27,9712.13,9712.9,1423560,2025-12-22,15:39:00,FTSE100
2025-12-22 15:40:00,9712.9,9713.19,9712.74,9713.02,1438341,2025-12-22,15:40:00,FTSE100
2025-12-22 15:41:00,9713.02,9713.42,9713.01,9713.41,1453415,2025-12-22,15:41:00,FTSE100
2025-12-22 15:42:00,9713.41,9713.73,9712.57,9712.89,1468788,2025-12-22,15:42:00,FTSE100
2025-12-22 15:43:00,9712.89,9713.02,9711.62,9711.76,1484465,2025-12-22,15:43:00,FTSE100
2025-12-22 15:44:00,9711.76,9712.0,9710.0,9710.24,1500453,2025-12-22,15:44:00,FTSE100
2025-12-22 15:45:00,9710.24,9710.25,9709.47,9709.48,1516757,2025-12-22,15:45:00,FTSE100
2025-12-22 15:46:00,9709.48,9709.64,9709.1,9709.26,1533385,2025-12-22,15:46:00,FTSE100
2025-12-22 15:47:00,9709.26,9709.34,9709.08,9709.16,1550342,2025-12-22,15:47:00,FTSE100
2025-12-22 15:48:00,9709.16,9710.9,9709.12,9710.85,1567635,2025-12-22,15:48:00,FTSE100
2025-12-22 15:49:00,9710.85,9712.01,9710.72,9711.88,1585271,2025-12-22,15:49:00,FTSE100
2025-12-22 15:50:00,9711.88,9711.9,9711.23,9711.25,1603256,2025-12-22,15:50:00,FTSE100
2025-12-22 15:51:00,9711.25,9711.77,9711.15,9711.67,1621597,2025-12-22,15:51:00,FTSE100
2025-12-22 15:52:00,9711.67,9711.73,9711.43,9711.49,1640301,2025-12-22,15:52:00,FTSE100
2025-12-22 15:53:00,9711.49,9711.65,9711.24,9711.4,1659376,2025-12-22,15:53:00,FTSE100
2025-12-22 15:54:00,9711.4,9711.83,9711.25,9711.69,1678829,2025-12-22,15:54:00,FTSE100
2025-12-22 15:55:00,9711.69,9712.54,9711.48,9712.32,1698668,2025-12-22,15:55:00,FTSE100
2025-12-22 15:56:00,9712.32,9712.56,9711.95,9712.19,1718899,2025-12-22,15:56:00,FTSE100
2025-12-22 15:57:00,9712.19,9713.29,9712.08,9713.18,1739531,2025-12-22,15:57:00,FTSE100
2025-12-22 15:58:00,9713.18,9713.19,9712.41,9712.41,1760572,2025-12-22,15:58:00,FTSE100
2025-12-22 15:59:00,9712.41,9712.74,9712.22,9712.56,1782029,2025-12-22,15:59:00,FTSE100
2025-12-22 16:00:00,9712.56,9714.82,9712.51,9714.78,1803911,2025-12-22,16:00:00,FTSE100
2025-12-22 16:01:00,9714.78,9715.1,9714.77,9715.09,1826227,2025-12-22,16:01:00,FTSE100
2025-12-22 16:02:00,9715.09,9716.47,9715.0,9716.38,1848985,2025-12-22,16:02:00,FTSE100
2025-12-22 16:03:00,9716.38,9716.76,9716.22,9716.6,1872194,2025-12-22,16:03:00,FTSE100
2025-12-22 16:04:00,9716.6,9717.3,9716.49,9717.2,1895862,2025-12-22,16:04:00,FTSE100
2025-12-22 16:05:00,9717.2,9717.41,9717.09,9717.3,1919999,2025-12-22,16:05:00,FTSE100
2025-12-22 16:06:00,9717.3,9717.33,9717.27,9717.3,1944614,2025-12-22,16:06:00,FTSE100
2025-12-22 16:07:00,9717.3,9717.37,9716.75,9716.82,1969717,2025-12-22,16:07:00,FTSE100
2025-12-22 16:08:00,9716.82,9717.32,9716.8,9717.3,1995317,2025-12-22,16:08:00,FTSE100
2025-12-22 16:09:00,9717.3,9717.5,9716.57,9716.76,2021424,2025-12-22,16:09:00,FTSE100
2025-12-22 16:10:00,9716.76,9717.5,9716.7,9717.44,2048048,2025-12-22,16:10:00,FTSE100
2025-12-22 16:11:00,9717.44,9718.64,9717.24,9718.44,2075199,2025-12-22,16:11:00,FTSE100
2025-12-22 16:12:00,9718.44,9718.96,9718.37,9718.88,2102888,2025-12-22,16:12:00,FTSE100
2025-12-22 16:13:00,9718.88,9718.99,9718.68,9718.79,2131126,2025-12-22,16:13:00,FTSE100
2025-12-22 16:14:00,9718.79,9719.43,9718.65,9719.29,2159922,2025-12-22,16:14:00,FTSE100
2025-12-22 16:15:00,9719.29,9719.33,9719.15,9719.19,2189289,2025-12-22,16:15:00,FTSE100
2025-12-22 16:16:00,9719.19,9720.14,9719.12,9720.08,2219238,2025-12-22,16:16:00,FTSE100
2025-12-22 16:17:00,9720.08,9720.15,9718.68,9718.75,2249779,2025-12-22,16:17:00,FTSE100
2025-12-22 16:18:00,9718.75,9718.84,9718.53,9718.62,2280926,2025-12-22,16:18:00,FTSE100
2025-12-22 16:19:00,9718.62,9718.71,9717.08,9717.17,2312689,2025-12-22,16:19:00,FTSE100
2025-12-22 16:20:00,9717.17,9717.26,9716.03,9716.12,2345082,2025-12-22,16:20:00,FTSE100
2025-12-22 16:21:00,9716.12,9717.48,9715.99,9717.35,2378115,2025-12-22,16:21:00,FTSE100
2025-12-22 16:22:00,9717.35,9718.48,9717.08,9718.21,2411803,2025-12-22,16:22:00,FTSE100
2025-12-22 16:23:00,9718.21,9718.23,9717.74,9717.77,2446159,2025-12-22,16:23:00,FTSE100
2025-12-22 16:24:00,9717.77,9717.84,9716.64,9716.71,2481194,2025-12-22,16:24:00,FTSE100
2025-12-22 16:25:00,9716.71,9716.74,9714.45,9714.48,2516924,2025-12-22,16:25:00,FTSE100
2025-12-22 16:26:00,9714.48,9714.72,9713.94,9714.18,2553361,2025-12-22,16:26:00,FTSE100
2025-12-22 16:27:00,9714.18,9716.42,9714.03,9716.26,2590519,2025-12-22,16:27:00,FTSE100
2025-12-22 16:28:00,9716.26,9716.82,9716.19,9716.75,2628414,2025-12-22,16:28:00,FTSE100
2025-12-22 16:29:00,9716.75,9716.81,9716.38,9716.44,2667059,2025-12-22,16:29:00,FTSE100
2025-12-22 16:30:00,9716.44,9716.96,9716.43,9716.96,2706469,2025-12-22,16:30:00,FTSE100
2025-12-23 08:00:00,9716.96,9717.17,9716.74,9716.96,3080654,2025-12-23,08:00:00,FTSE100
2025-12-23 08:01:00,9716.96,9717.09,9716.94,9717.07,3035795,2025-12-23,08:01:00,FTSE100
2025-12-23 08:02:00,9717.07,9717.58,9717.02,9717.54,2991808,2025-12-23,08:02:00,FTSE100
2025-12-23 08:03:00,9717.54,9717.71,9716.82,9716.99,2948674,2025-12-23,08:03:00,FTSE100
2025-12-23 08:04:00,9716.99,9717.11,9716.06,9716.18,2906378,2025-12-23,08:04:00,FTSE100
2025-12-23 08:05:00,9716.18,9716.27,9714.42,9714.51,2864904,2025-12-23,08:05:00,FTSE100
2025-12-23 08:06:00,9714.51,9715.27,9714.45,9715.21,2824234,2025-12-23,08:06:00,FTSE100
2025-12-23 08:07:00,9715.21,9715.36,9714.99,9715.15,2784355,2025-12-23,08:07:00,FTSE100
2025-12-23 08:08:00,9715.15,9715.29,9715.09,9715.23,2745250,2025-12-23,08:08:00,FTSE100
2025-12-23 08:09:00,9715.23,9715.31,9714.45,9714.53,2706904,2025-12-23,08:09:00,FTSE100
2025-12-23 08:10:00,9714.53,9715.55,9714.4,9715.43,2669303,2025-12-23,08:10:00,FTSE100
2025-12-23 08:11:00,9715.43,9716.14,9715.4,9716.1,2632432,2025-12-23,08:11:00,FTSE100
2025-12-23 08:12:00,9716.1,9716.22,9715.82,9715.93,2596277,2025-12-23,08:12:00,FTSE100
2025-12-23 08:13:00,9715.93,9715.97,9715.37,9715.41,2560825,2025-12-23,08:13:00,FTSE100
2025-12-23 08:14:00,9715.41,9715.51,9714.94,9715.04,2526061,2025-12-23,08:14:00,FTSE100
2025-12-23 08:15:00,9715.04,9715.07,9714.3,9714.32,2491971,2025-12-23,08:15:00,FTSE100
2025-12-23 08:16:00,9714.32,9714.44,9714.15,9714.27,2458544,2025-12-23,08:16:00,FTSE100
2025-12-23 08:17:00,9714.27,9714.31,9713.66,9713.7,2425766,2025-12-23,08:17:00,FTSE100
2025-12-23 08:18:00,9713.7,9714.14,9713.64,9714.09,2393625,2025-12-23,08:18:00,FTSE100
2025-12-23 08:19:00,9714.09,9714.21,9713.6,9713.72,2362108,2025-12-23,08:19:00,FTSE100
2025-12-23 08:20:00,9713.72,9713.83,9713.25,9713.36,2331203,2025-12-23,08:20:00,FTSE100
2025-12-23 08:21:00,9713.36,9714.65,9713.22,9714.51,2300898,2025-12-23,08:21:00,FTSE100
2025-12-23 08:22:00,9714.51,9714.58,9713.78,9713.85,2271182,2025-12-23,08:22:00,FTSE100
2025-12-23 08:23:00,9713.85,9713.94,9712.43,9712.52,2242042,2025-12-23,08:23:00,FTSE100
2025-12-23 08:24:00,9712.52,9712.99,9712.26,9712.73,2213469,2025-12-23,08:24:00,FTSE100
2025-12-23 08:25:00,9712.73,9712.85,9710.87,9710.99,2185451,2025-12-23,08:25:00,FTSE100
2025-12-23 08:26:00,9710.99,9711.25,9710.86,9711.12,2157976,2025-12-23,08:26:00,FTSE100
2025-12-23 08:27:00,9711.12,9711.89,9711.06,9711.83,2131036,2025-12-23,08:27:00,FTSE100
2025-12-23 08:28:00,9711.83,9712.05,9711.59,9711.81,2104618,2025-12-23,08:28:00,FTSE100
2025-12-23 08:29:00,9711.81,9711.82,9711.73,9711.74,2078714,2025-12-23,08:29:00,FTSE100
2025-12-23 08:30:00,9711.74,9711.78,9709.97,9710.02,2053313,2025-12-23,08:30:00,FTSE100
2025-12-23 08:31:00,9710.02,9710.43,9709.98,9710.38,2028405,2025-12-23,08:31:00,FTSE100
2025-12-23 08:32:00,9710.38,9710.64,9710.37,9710.62,2003981,2025-12-23,08:32:00,FTSE100
2025-12-23 08:33:00,9710.62,9710.72,9709.51,9709.61,1980031,2025-12-23,08:33:00,FTSE100
2025-12-23 08:34:00,9709.61,9711.1,9709.57,9711.06,1956547,2025-12-23,08:34:00,FTSE100
2025-12-23 08:35:00,9711.06,9711.38,9709.68,9710.0,1933519,2025-12-23,08:35:00,FTSE100
2025-12-23 08:36:00,9710.0,9710.14,9708.44,9708.58,1910938,2025-12-23,08:36:00,FTSE100
2025-12-23 08:37:00,9708.58,9708.64,9706.99,9707.05,1888795,2025-12-23,08:37:00,FTSE100
2025-12-23 08:38:00,9707.05,9707.09,9706.95,9706.99,1867083,2025-12-23,08:38:00,FTSE100
2025-12-23 08:39:00,9706.99,9707.3,9706.87,9707.19,1845792,2025-12-23,08:39:00,FTSE100
2025-12-23 08:40:00,9707.19,9707.55,9707.09,9707.46,1824915,2025-12-23,08:40:00,FTSE100
2025-12-23 08:41:00,9707.46,9707.59,9706.98,9707.11,1804444,2025-12-23,08:41:00,FTSE100
2025-12-23 08:42:00,9707.11,9707.19,9706.31,9706.38,1784370,2025-12-23,08:42:00,FTSE100
2025-12-23 08:43:00,9706.38,9706.99,9706.37,9706.98,1764686,2025-12-23,08:43:00,FTSE100
2025-12-23 08:44:00,9706.98,9707.24,9705.92,9706.18,1745385,2025-12-23,08:44:00,FTSE100
2025-12-23 08:45:00,9706.18,9706.21,9705.1,9705.13,1726458,2025-12-23,08:45:00,FTSE100
2025-12-23 08:46:00,9705.13,9706.37,9704.95,9706.18,1707899,2025-12-23,08:46:00,FTSE100
2025-12-23 08:47:00,9706.18,9706.41,9706.0,9706.24,1689701,2025-12-23,08:47:00,FTSE100
2025-12-23 08:48:00,9706.24,9706.59,9706.19,9706.54,1671857,2025-12-23,08:48:00,FTSE100
2025-12-23 08:49:00,9706.54,9707.07,9706.43,9706.96,1654359,2025-12-23,08:49:00,FTSE100
2025-12-23 08:50:00,9706.96,9707.09,9706.29,9706.43,1637201,2025-12-23,08:50:00,FTSE100
2025-12-23 08:51:00,9706.43,9706.54,9705.8,9705.92,1620376,2025-12-23,08:51:00,FTSE100
2025-12-23 08:52:00,9705.92,9706.5,9705.77,9706.35,1603878,2025-12-23,08:52:00,FTSE100
2025-12-23 08:53:00,9706.35,9706.38,9705.76,9705.78,1587701,2025-12-23,08:53:00,FTSE100
2025-12-23 08:54:00,9705.78,9706.08,9705.68,9705.97,1571838,2025-12-23,08:54:00,FTSE100
2025-12-23 08:55:00,9705.97,9706.03,9705.76,9705.82,1556283,2025-12-23,08:55:00,FTSE100
2025-12-23 08:56:00,9705.82,9705.86,9704.75,9704.79,1541031,2025-12-23,08:56:00,FTSE100
2025-12-23 08:57:00,9704.79,9705.81,9704.46,9705.48,1526075,2025-12-23,08:57:00,FTSE100
2025-12-23 08:58:00,9705.48,9705.59,9704.27,9704.37,1511410,2025-12-23,08:58:00,FTSE100
2025-12-23 08:59:00,9704.37,9704.57,9704.28,9704.48,1497029,2025-12-23,08:59:00,FTSE100
2025-12-23 09:00:00,9704.48,9704.78,9704.16,9704.46,1482928,2025-12-23,09:00:00,FTSE100
2025-12-23 09:01:00,9704.46,9705.52,9704.32,9705.39,1469102,2025-12-23,09:01:00,FTSE100
2025-12-23 09:02:00,9705.39,9705.53,9704.27,9704.42,1455543,2025-12-23,09:02:00,FTSE100
2025-12-23 09:03:00,9704.42,9704.77,9703.55,9703.9,1442249,2025-12-23,09:03:00,FTSE100
2025-12-23 09:04:00,9703.9,9704.17,9703.48,9703.75,1429213,2025-12-23,09:04:00,FTSE100
2025-12-23 09:05:00,9703.75,9703.82,9703.74,9703.81,1416430,2025-12-23,09:05:00,FTSE100
2025-12-23 09:06:00,9703.81,9704.62,9703.62,9704.43,1403896,2025-12-23,09:06:00,FTSE100
2025-12-23 09:07:00,9704.43,9704.65,9704.38,9704.6,1391605,2025-12-23,09:07:00,FTSE100
2025-12-23 09:08:00,9704.6,9704.79,9704.34,9704.54,1379554,2025-12-23,09:08:00,FTSE100
2025-12-23 09:09:00,9704.54,9705.51,9704.31,9705.28,1367736,2025-12-23,09:09:00,FTSE100
2025-12-23 09:10:00,9705.28,9707.04,9705.12,9706.88,1356149,2025-12-23,09:10:00,FTSE100
2025-12-23 09:11:00,9706.88,9706.93,9705.67,9705.72,1344786,2025-12-23,09:11:00,FTSE100
2025-12-23 09:12:00,9705.72,9705.8,9705.56,9705.64,1333645,2025-12-23,09:12:00,FTSE100
2025-12-23 09:13:00,9705.64,9706.22,9705.58,9706.16,1322720,2025-12-23,09:13:00,FTSE100
2025-12-23 09:14:00,9706.16,9706.28,9706.04,9706.16,1312008,2025-12-23,09:14:00,FTSE100
2025-12-23 09:15:00,9706.16,9707.26,9706.12,9707.22,1301504,2025-12-23,09:15:00,FTSE100
2025-12-23 09:16:00,9707.22,9707.26,9706.84,9706.88,1291205,2025-12-23,09:16:00,FTSE100
2025-12-23 09:17:00,9706.88,9707.03,9705.83,9705.99,1281106,2025-12-23,09:17:00,FTSE100
2025-12-23 09:18:00,9705.99,9706.82,9705.78,9706.61,1271203,2025-12-23,09:18:00,FTSE100
2025-12-23 09:19:00,9706.61,9706.65,9704.27,9704.31,1261493,2025-12-23,09:19:00,FTSE100
2025-12-23 09:20:00,9704.31,9704.47,9703.69,9703.85,1251971,2025-12-23,09:20:00,FTSE100
2025-12-23 09:21:00,9703.85,9705.83,9703.68,9705.66,1242635,2025-12-23,09:21:00,FTSE100
2025-12-23 09:22:00,9705.66,9705.76,9705.51,9705.61,1233481,2025-12-23,09:22:00,FTSE100
2025-12-23 09:23:00,9705.61,9705.97,9705.45,9705.82,1224505,2025-12-23,09:23:00,FTSE100
2025-12-23 09:24:00,9705.82,9705.89,9704.9,9704.98,1215704,2025-12-23,09:24:00,FTSE100
2025-12-23 09:25:00,9704.98,9705.07,9704.79,9704.88,1207073,2025-12-23,09:25:00,FTSE100
2025-12-23 09:26:00,9704.88,9704.98,9704.58,9704.69,1198611,2025-12-23,09:26:00,FTSE100
2025-12-23 09:27:00,9704.69,9706.17,9704.61,9706.09,1190314,2025-12-23,09:27:00,FTSE100
2025-12-23 09:28:00,9706.09,9706.3,9705.0,9705.21,1182178,2025-12-23,09:28:00,FTSE100
2025-12-23 09:29:00,9705.21,9705.31,9702.82,9702.92,1174201,2025-12-23,09:29:00,FTSE100
2025-12-23 09:30:00,9702.92,9703.25,9702.84,9703.17,1166379,2025-12-23,09:30:00,FTSE100
2025-12-23 09:31:00,9703.17,9704.55,9702.95,9704.33,1158709,2025-12-23,09:31:00,FTSE100
2025-12-23 09:32:00,9704.33,9704.49,9703.53,9703.7,1151189,2025-12-23,09:32:00,FTSE100
2025-12-23 09:33:00,9703.7,9703.93,9701.93,9702.16,1143815,2025-12-23,09:33:00,FTSE100
2025-12-23 09:34:00,9702.16,9702.2,9701.18,9701.22,1136585,2025-12-23,09:34:00,FTSE100
2025-12-23 09:35:00,9701.22,9701.82,9700.89,9701.49,1129495,2025-12-23,09:35:00,FTSE100
2025-12-23 09:36:00,9701.49,9701.54,9700.92,9700.96,1122544,2025-12-23,09:36:00,FTSE100
2025-12-23 09:37:00,9700.96,9701.04,9700.85,9700.92,1115729,2025-12-23,09:37:00,FTSE100
2025-12-23 09:38:00,9700.92,9700.97,9698.91,9698.96,1109046,2025-12-23,09:38:00,FTSE100
2025-12-23 09:39:00,9698.96,9699.11,9698.3,9698.46,1102493,2025-12-23,09:39:00,FTSE100
2025-12-23 09:40:00,9698.46,9699.03,9698.44,9699.01,1096069,2025-12-23,09:40:00,FTSE100
2025-12-23 09:41:00,9699.01,9699.02,9698.71,9698.72,1089769,2025-12-23,09:41:00,FTSE100
2025-12-23 09:42:00,9698.72,9698.92,9697.63,9697.82,1083593,2025-12-23,09:42:00,FTSE100
2025-12-23 09:43:00,9697.82,9698.64,9697.77,9698.59,1077537,2025-12-23,09:43:00,FTSE100
2025-12-23 09:44:00,9698.59,9699.48,9698.41,9699.3,1071599,2025-12-23,09:44:00,FTSE100
2025-12-23 09:45:00,9699.3,9699.49,9698.66,9698.85,1065778,2025-12-23,09:45:00,FTSE100
