timestamp,open,high,low,close,volume,date,time,symbol,return_1m,vol_20m
2025-12-11 10:22:00,9841.11,9841.97,9840.98,9841.84,758078,2025-12-11,10:22:00,FTSE100,7.417862415914911e-05,8.366642996431167e-05
2025-12-11 10:23:00,9841.84,9842.3,9841.82,9842.28,755808,2025-12-11,10:23:00,FTSE100,4.470708729265027e-05,7.940511132194353e-05
2025-12-11 10:24:00,9842.28,9842.28,9840.7,9840.7,753584,2025-12-11,10:24:00,FTSE100,-0.00016053190927300953,8.646539019705986e-05
2025-12-11 10:25:00,9840.7,9841.55,9840.62,9841.47,751405,2025-12-11,10:25:00,FTSE100,7.824646620657738e-05,8.848237284492952e-05
2025-12-11 10:26:00,9841.47,9841.48,9841.0,9841.01,749269,2025-12-11,10:26:00,FTSE100,-4.67409848324829e-05,8.807208595076198e-05
2025-12-11 10:27:00,9841.01,9842.16,9840.94,9842.09,747175,2025-12-11,10:27:00,FTSE100,0.00010974483310155492,8.829803782002101e-05
2025-12-11 10:28:00,9842.09,9842.31,9841.99,9842.21,745123,2025-12-11,10:28:00,FTSE100,1.2192532277133239e-05,8.706649272204271e-05
2025-12-11 10:29:00,9842.21,9842.39,9841.62,9841.79,743113,2025-12-11,10:29:00,FTSE100,-4.267334267382683e-05,8.619906661927292e-05
2025-12-11 10:30:00,9841.79,9841.94,9840.59,9840.73,741142,2025-12-11,10:30:00,FTSE100,-0.00010770398474269083,8.953567279177715e-05
2025-12-11 10:31:00,9840.73,9840.87,9840.03,9840.17,739211,2025-12-11,10:31:00,FTSE100,-5.6906347394858336e-05,9.028609879009513e-05
2025-12-11 10:32:00,9840.17,9840.36,9840.14,9840.33,737319,2025-12-11,10:32:00,FTSE100,1.6259881689073552e-05,8.409400069173429e-05
2025-12-11 10:33:00,9840.33,9840.5,9839.89,9840.06,735465,2025-12-11,10:33:00,FTSE100,-2.743810420990922e-05,8.356608456158998e-05
2025-12-11 10:34:00,9840.06,9840.97,9840.01,9840.92,733648,2025-12-11,10:34:00,FTSE100,8.739784107003601e-05,8.658202848243441e-05
2025-12-11 10:35:00,9840.92,9841.14,9840.53,9840.75,731868,2025-12-11,10:35:00,FTSE100,-1.727480763991096e-05,8.535347154014875e-05
2025-12-11 10:36:00,9840.75,9840.91,9840.72,9840.88,730124,2025-12-11,10:36:00,FTSE100,1.3210375225281012e-05,8.378504375475221e-05
2025-12-11 10:37:00,9840.88,9841.07,9839.99,9840.18,728415,2025-12-11,10:37:00,FTSE100,-7.113184999707478e-05,8.348009061075349e-05
2025-12-11 10:38:00,9840.18,9840.41,9839.24,9839.47,726741,2025-12-11,10:38:00,FTSE100,-7.215315167008463e-05,8.207625519460584e-05
2025-12-11 10:39:00,9839.47,9839.81,9838.51,9838.85,725100,2025-12-11,10:39:00,FTSE100,-6.301152399457166e-05,7.108196434849538e-05
2025-12-11 10:40:00,9838.85,9839.08,9837.68,9837.91,723493,2025-12-11,10:40:00,FTSE100,-9.553962099229096e-05,7.273899074944244e-05
2025-12-11 10:41:00,9837.91,9838.81,9837.72,9838.61,721919,2025-12-11,10:41:00,FTSE100,7.11533242325757e-05,7.425427751229611e-05
2025-12-11 10:42:00,9838.61,9839.78,9838.51,9839.69,720377,2025-12-11,10:42:00,FTSE100,0.00010977160391556495,7.682802547010814e-05
2025-12-11 10:43:00,9839.69,9839.79,9838.95,9839.05,718866,2025-12-11,10:43:00,FTSE100,-6.504269951601582e-05,7.656465086107747e-05
2025-12-11 10:44:00,9839.05,9839.19,9838.47,9838.6,717387,2025-12-11,10:44:00,FTSE100,-4.5736122897932496e-05,6.913390327930119e-05
2025-12-11 10:45:00,9838.6,9839.66,9838.43,9839.49,715937,2025-12-11,10:45:00,FTSE100,9.046002480017634e-05,7.000905609571462e-05
2025-12-11 10:46:00,9839.49,9839.97,9839.35,9839.83,714518,2025-12-11,10:46:00,FTSE100,3.455463646995227e-05,7.012706703830454e-05
2025-12-11 10:47:00,9839.83,9840.36,9839.79,9840.32,713128,2025-12-11,10:47:00,FTSE100,4.9797608292045936e-05,6.608444700674954e-05
2025-12-11 10:48:00,9840.32,9840.34,9839.29,9839.31,711766,2025-12-11,10:48:00,FTSE100,-0.00010263893857109796,6.90681896605302e-05
2025-12-11 10:49:00,9839.31,9840.84,9839.21,9840.74,710433,2025-12-11,10:49:00,FTSE100,0.0001453353944536051,7.736158003677488e-05
2025-12-11 10:50:00,9840.74,9841.18,9840.49,9840.93,709128,2025-12-11,10:50:00,FTSE100,1.930749110345964e-05,7.363920145172269e-05
2025-12-11 10:51:00,9840.93,9841.14,9840.88,9841.09,707849,2025-12-11,10:51:00,FTSE100,1.62586259631059e-05,7.241735360439672e-05
2025-12-11 10:52:00,9841.09,9841.09,9840.74,9840.74,706598,2025-12-11,10:52:00,FTSE100,-3.5565166053852515e-05,7.290663311690443e-05
2025-12-11 10:53:00,9840.74,9840.76,9840.5,9840.52,705372,2025-12-11,10:53:00,FTSE100,-2.2356042330029524e-05,7.280710556856273e-05
2025-12-11 10:54:00,9840.52,9840.59,9840.27,9840.33,704173,2025-12-11,10:54:00,FTSE100,-1.9307922752065387e-05,7.010558805066279e-05
2025-12-11 10:55:00,9840.33,9840.46,9839.87,9839.99,702999,2025-12-11,10:55:00,FTSE100,-3.45516867829021e-05,7.039663865762781e-05
2025-12-11 10:56:00,9839.99,9840.15,9839.95,9840.11,701849,2025-12-11,10:56:00,FTSE100,1.219513434480568e-05,7.038404704945176e-05
2025-12-11 10:57:00,9840.11,9840.75,9840.03,9840.67,700724,2025-12-11,10:57:00,FTSE100,5.690993291729285e-05,6.976838788359232e-05
2025-12-11 10:58:00,9840.67,9840.9,9839.86,9840.09,699623,2025-12-11,10:58:00,FTSE100,-5.893907630272199e-05,6.90835031330714e-05
2025-12-11 10:59:00,9840.09,9840.25,9839.67,9839.83,698546,2025-12-11,10:59:00,FTSE100,-2.6422522558244843e-05,6.770995636446767e-05
2025-12-11 11:00:00,9839.83,9840.38,9839.81,9840.35,697491,2025-12-11,11:00:00,FTSE100,5.284644145286954e-05,6.415177476107276e-05
2025-12-11 11:01:00,9840.35,9840.66,9840.34,9840.65,696459,2025-12-11,11:01:00,FTSE100,3.0486720492550745e-05,6.282229061949895e-05
2025-12-11 11:02:00,9840.65,9843.12,9840.64,9843.11,695450,2025-12-11,11:02:00,FTSE100,0.0002499834868632256,7.99794881793768e-05
2025-12-11 11:03:00,9843.11,9843.31,9842.03,9842.23,694463,2025-12-11,11:03:00,FTSE100,-8.940263798751236e-05,8.147229170169512e-05
2025-12-11 11:04:00,9842.23,9842.8,9842.11,9842.68,693497,2025-12-11,11:04:00,FTSE100,4.5721345670823865e-05,8.037456098518027e-05
2025-12-11 11:05:00,9842.68,9842.76,9842.26,9842.34,692552,2025-12-11,11:05:00,FTSE100,-3.4543437356537865e-05,7.952286162596151e-05
2025-12-11 11:06:00,9842.34,9842.37,9842.08,9842.11,691629,2025-12-11,11:06:00,FTSE100,-2.3368426613989968e-05,7.980765862240598e-05
2025-12-11 11:07:00,9842.11,9842.45,9841.59,9841.92,690725,2025-12-11,11:07:00,FTSE100,-1.930480354317421e-05,7.956180139962238e-05
2025-12-11 11:08:00,9841.92,9842.29,9841.35,9841.72,689842,2025-12-11,11:08:00,FTSE100,-2.0321238132448016e-05,7.555829681325342e-05
2025-12-11 11:09:00,9841.72,9842.44,9841.49,9842.21,688979,2025-12-11,11:09:00,FTSE100,4.9788045179077756e-05,6.947647052338171e-05
2025-12-11 11:10:00,9842.21,9842.35,9842.21,9842.34,688135,2025-12-11,11:10:00,FTSE100,1.3208415589716083e-05,6.943515382698005e-05
2025-12-11 11:11:00,9842.34,9843.23,9842.13,9843.02,687310,2025-12-11,11:11:00,FTSE100,6.908926129356452e-05,7.079096627439615e-05
2025-12-11 11:12:00,9843.02,9845.28,9842.98,9845.24,686504,2025-12-11,11:12:00,FTSE100,0.0002255405353235318,8.469425526076252e-05
2025-12-11 11:13:00,9845.24,9846.0,9845.17,9845.93,685717,2025-12-11,11:13:00,FTSE100,7.00846297296831e-05,8.46190085611241e-05
2025-12-11 11:14:00,9845.93,9846.09,9845.59,9845.75,684947,2025-12-11,11:14:00,FTSE100,-1.828166562223288e-05,8.458944620951062e-05
2025-12-11 11:15:00,9845.75,9846.73,9845.72,9846.7,684196,2025-12-11,11:15:00,FTSE100,9.648833252939859e-05,8.460219700645835e-05
2025-12-11 11:16:00,9846.7,9846.74,9844.25,9844.29,683462,2025-12-11,11:16:00,FTSE100,-0.00024475204890972435,0.00010512259668932568
2025-12-11 11:17:00,9844.29,9845.38,9844.2,9845.3,682746,2025-12-11,11:17:00,FTSE100,0.00010259754639485585,0.00010642683009512716
2025-12-11 11:18:00,9845.3,9846.74,9845.25,9846.69,682047,2025-12-11,11:18:00,FTSE100,0.0001411841183103224,0.00010766606137094093
2025-12-11 11:19:00,9846.69,9846.78,9846.56,9846.65,681364,2025-12-11,11:19:00,FTSE100,-4.0622787963462414e-06,0.00010712547013433428
2025-12-11 11:20:00,9846.65,9846.91,9846.61,9846.87,680698,2025-12-11,11:20:00,FTSE100,2.2342624141247214e-05,0.00010706988462778788
2025-12-11 11:21:00,9846.87,9847.13,9846.37,9846.63,680048,2025-12-11,11:21:00,FTSE100,-2.4373227228702277e-05,0.00010784094789092727
2025-12-11 11:22:00,9846.63,9846.64,9845.71,9845.72,679415,2025-12-11,11:22:00,FTSE100,-9.241740575205437e-05,9.786025474718687e-05
2025-12-11 11:23:00,9845.72,9846.27,9845.61,9846.16,678797,2025-12-11,11:23:00,FTSE100,4.4689469129721715e-05,9.50082772639866e-05
2025-12-11 11:24:00,9846.16,9846.52,9846.08,9846.44,678194,2025-12-11,11:24:00,FTSE100,2.8437482226584265e-05,9.484013034795923e-05
2025-12-11 11:25:00,9846.44,9846.63,9845.79,9845.98,677607,2025-12-11,11:25:00,FTSE100,-4.6717392275907876e-05,9.52407719591431e-05
2025-12-11 11:26:00,9845.98,9846.99,9845.89,9846.9,677035,2025-12-11,11:26:00,FTSE100,9.34391497851017e-05,9.611608327546134e-05
2025-12-11 11:27:00,9846.9,9847.04,9845.84,9845.98,676478,2025-12-11,11:27:00,FTSE100,-9.343041972598165e-05,9.926491913814524e-05
2025-12-11 11:28:00,9845.98,9846.83,9845.84,9846.7,675936,2025-12-11,11:28:00,FTSE100,7.312629113620517e-05,9.94351974320661e-05
2025-12-11 11:29:00,9846.7,9847.3,9846.61,9847.22,675408,2025-12-11,11:29:00,FTSE100,5.280957071907011e-05,9.947664960696648e-05
2025-12-11 11:30:00,9847.22,9847.75,9847.04,9847.57,674894,2025-12-11,11:30:00,FTSE100,3.5543026356776863e-05,9.94573531721532e-05
2025-12-11 11:31:00,9847.57,9848.05,9847.39,9847.87,674394,2025-12-11,11:31:00,FTSE100,3.0464368367066896e-05,9.896197576061465e-05
2025-12-11 11:32:00,9847.87,9848.15,9847.79,9848.08,673908,2025-12-11,11:32:00,FTSE100,2.1324408222112012e-05,8.694794399131806e-05
2025-12-11 11:33:00,9848.08,9848.4,9846.62,9846.95,673436,2025-12-11,11:33:00,FTSE100,-0.00011474317836568382,9.047164402407983e-05
2025-12-11 11:34:00,9846.95,9847.01,9845.0,9845.06,672977,2025-12-11,11:34:00,FTSE100,-0.00019193760504532253,0.00010060750325665164
2025-12-11 11:35:00,9845.06,9845.21,9844.8,9844.95,672532,2025-12-11,11:35:00,FTSE100,-1.1173116263307747e-05,9.781758623374848e-05
2025-12-11 11:36:00,9844.95,9846.23,9844.81,9846.09,672099,2025-12-11,11:36:00,FTSE100,0.00011579540779793618,8.435753692200343e-05
2025-12-11 11:37:00,9846.09,9846.3,9845.94,9846.16,671680,2025-12-11,11:37:00,FTSE100,7.109421100048863e-06,8.144179117325742e-05
2025-12-11 11:38:00,9846.16,9846.56,9846.02,9846.42,671274,2025-12-11,11:38:00,FTSE100,2.640623349603466e-05,7.508993172659044e-05
2025-12-11 11:39:00,9846.42,9846.85,9846.23,9846.66,670880,2025-12-11,11:39:00,FTSE100,2.4374341131006005e-05,7.530515338493196e-05
2025-12-11 11:40:00,9846.66,9846.93,9846.62,9846.89,670498,2025-12-11,11:40:00,FTSE100,2.33581742437039e-05,7.532131440691339e-05
2025-12-11 11:41:00,9846.89,9847.2,9846.78,9847.08,670129,2025-12-11,11:41:00,FTSE100,1.9295432365007414e-05,7.52072626243097e-05
2025-12-11 11:42:00,9847.08,9847.79,9846.79,9847.5,669772,2025-12-11,11:42:00,FTSE100,4.265223802391027e-05,7.226215713742028e-05
2025-12-11 11:43:00,9847.5,9847.7,9845.61,9845.8,669428,2025-12-11,11:43:00,FTSE100,-0.00017263264788025534,8.226647822573199e-05
2025-12-11 11:44:00,9845.8,9845.82,9845.77,9845.79,669095,2025-12-11,11:44:00,FTSE100,-1.0156615001255531e-06,8.195928439092336e-05
2025-12-11 11:45:00,9845.79,9845.84,9844.46,9844.51,668774,2025-12-11,11:45:00,FTSE100,-0.00013000480408387194,8.628342512171637e-05
2025-12-11 11:46:00,9844.51,9845.33,9844.42,9845.24,668465,2025-12-11,11:46:00,FTSE100,7.415300507584988e-05,8.519733441451786e-05
2025-12-11 11:47:00,9845.24,9845.43,9843.69,9843.88,668167,2025-12-11,11:47:00,FTSE100,-0.0001381378209165396,8.808266837900411e-05
2025-12-11 11:48:00,9843.88,9844.15,9842.87,9843.15,667880,2025-12-11,11:48:00,FTSE100,-7.415775080554798e-05,8.68571969052656e-05
2025-12-11 11:49:00,9843.15,9843.57,9843.13,9843.55,667606,2025-12-11,11:49:00,FTSE100,4.0637397580978174e-05,8.637604205482622e-05
2025-12-11 11:50:00,9843.55,9843.76,9842.94,9843.16,667342,2025-12-11,11:50:00,FTSE100,-3.9619852593819616e-05,8.552571372453355e-05
2025-12-11 11:51:00,9843.16,9843.43,9843.14,9843.41,667089,2025-12-11,11:51:00,FTSE100,2.539834768500171e-05,8.536828537085366e-05
2025-12-11 11:52:00,9843.41,9843.48,9842.37,9842.43,666848,2025-12-11,11:52:00,FTSE100,-9.95589942915931e-05,8.636481210926872e-05
2025-12-11 11:53:00,9842.43,9844.52,9842.28,9844.36,666617,2025-12-11,11:53:00,FTSE100,0.0001960897867701039,9.733521178613061e-05
2025-12-11 11:54:00,9844.36,9844.42,9844.09,9844.14,666398,2025-12-11,11:54:00,FTSE100,-2.234782149379555e-05,8.78664501972581e-05
2025-12-11 11:55:00,9844.14,9844.35,9842.81,9843.02,666189,2025-12-11,11:55:00,FTSE100,-0.0001137732701890215,9.119812454712715e-05
2025-12-11 11:56:00,9843.02,9843.66,9842.99,9843.64,665990,2025-12-11,11:56:00,FTSE100,6.298879815336278e-05,8.808176465191535e-05
2025-12-11 11:57:00,9843.64,9843.79,9842.85,9843.0,665803,2025-12-11,11:57:00,FTSE100,-6.501659955049366e-05,8.871351400902655e-05
2025-12-11 11:58:00,9843.0,9843.23,9842.71,9842.94,665626,2025-12-11,11:58:00,FTSE100,-6.095702529629321e-06,8.819108709458169e-05
2025-12-11 11:59:00,9842.94,9843.04,9842.63,9842.73,665459,2025-12-11,11:59:00,FTSE100,-2.1335088906448973e-05,8.763466821766642e-05
2025-12-11 12:00:00,9842.73,9842.88,9842.7,9842.84,665303,2025-12-11,12:00:00,FTSE100,1.1175761196469125e-05,8.735966528356182e-05
2025-12-11 12:01:00,9842.84,9843.02,9842.55,9842.72,665157,2025-12-11,12:01:00,FTSE100,-1.2191603236511028e-05,8.688594543274494e-05
2025-12-11 12:02:00,9842.72,9844.05,9842.58,9843.91,665022,2025-12-11,12:02:00,FTSE100,0.00012090153941191062,9.159143335336586e-05
2025-12-11 12:03:00,9843.91,9844.81,9843.75,9844.64,664896,2025-12-11,12:03:00,FTSE100,7.415752480466331e-05,8.6157573838661e-05
2025-12-11 12:04:00,9844.64,9844.89,9843.62,9843.86,664781,2025-12-11,12:04:00,FTSE100,-7.923093175565832e-05,8.768635608860222e-05
2025-12-11 12:05:00,9843.86,9844.43,9843.81,9844.37,664676,2025-12-11,12:05:00,FTSE100,5.180894486511711e-05,8.391164484762638e-05
2025-12-11 12:06:00,9844.37,9844.46,9843.95,9844.04,664581,2025-12-11,12:06:00,FTSE100,-3.3521698188931914e-05,8.229441892731476e-05
2025-12-11 12:07:00,9844.04,9844.1,9843.7,9843.76,664497,2025-12-11,12:07:00,FTSE100,-2.8443606486794337e-05,7.64807476673471e-05
2025-12-11 12:08:00,9843.76,9844.04,9842.99,9843.27,664422,2025-12-11,12:08:00,FTSE100,-4.977772720993201e-05,7.543386998390192e-05
2025-12-11 12:09:00,9843.27,9843.27,9842.14,9842.14,664357,2025-12-11,12:09:00,FTSE100,-0.00011479924862378699,7.901528275633487e-05
2025-12-11 12:10:00,9842.14,9842.56,9842.08,9842.5,664303,2025-12-11,12:10:00,FTSE100,3.657741101026346e-05,7.920454399721007e-05
2025-12-11 12:11:00,9842.5,9842.61,9841.66,9841.77,664258,2025-12-11,12:11:00,FTSE100,-7.416814833627328e-05,8.042222861444207e-05
2025-12-11 12:12:00,9841.77,9842.09,9841.48,9841.79,664223,2025-12-11,12:12:00,FTSE100,2.032154785114315e-06,7.751236557152036e-05
2025-12-11 12:13:00,9841.79,9842.8,9841.66,9842.67,664198,2025-12-11,12:13:00,FTSE100,8.941462884282103e-05,6.586944742745005e-05
2025-12-11 12:14:00,9842.67,9842.83,9841.49,9841.65,664184,2025-12-11,12:14:00,FTSE100,-0.00010363041735628187,6.91874725108626e-05
2025-12-11 12:15:00,9841.65,9841.68,9841.31,9841.34,664179,2025-12-11,12:15:00,FTSE100,-3.149878323238653e-05,6.5188604382724e-05
2025-12-11 12:16:00,9841.34,9841.39,9841.21,9841.27,664184,2025-12-11,12:16:00,FTSE100,-7.112852517976442e-06,6.298810094365745e-05
2025-12-11 12:17:00,9841.27,9841.39,9840.68,9840.8,664198,2025-12-11,12:17:00,FTSE100,-4.77580637459063e-05,6.233897355313484e-05
2025-12-11 12:18:00,9840.8,9840.82,9840.36,9840.38,664223,2025-12-11,12:18:00,FTSE100,-4.2679456954686223e-05,6.271767685568056e-05
2025-12-11 12:19:00,9840.38,9840.49,9839.46,9839.57,664258,2025-12-11,12:19:00,FTSE100,-8.231389438206893e-05,6.459801551360805e-05
2025-12-11 12:20:00,9839.57,9839.68,9837.76,9837.87,664303,2025-12-11,12:20:00,FTSE100,-0.0001727717776284221,7.305827945004454e-05
2025-12-11 12:21:00,9837.87,9837.96,9837.67,9837.76,664357,2025-12-11,12:21:00,FTSE100,-1.1181282127181724e-05,7.306813273050191e-05
2025-12-11 12:22:00,9837.76,9839.33,9837.71,9839.28,664422,2025-12-11,12:22:00,FTSE100,0.00015450671697636587,7.689105512361794e-05
2025-12-11 12:23:00,9839.28,9839.39,9838.31,9838.42,664497,2025-12-11,12:23:00,FTSE100,-8.740476945467979e-05,7.453994066739996e-05
2025-12-11 12:24:00,9838.42,9838.65,9838.37,9838.6,664581,2025-12-11,12:24:00,FTSE100,1.829562063826451e-05,7.444980220067502e-05
2025-12-11 12:25:00,9838.6,9838.76,9838.43,9838.59,664676,2025-12-11,12:25:00,FTSE100,-1.0164047730132353e-06,7.242669724133958e-05
2025-12-11 12:26:00,9838.59,9838.7,9837.81,9837.92,664781,2025-12-11,12:26:00,FTSE100,-6.809918900985146e-05,7.294206405614784e-05
2025-12-11 12:27:00,9837.92,9838.07,9837.37,9837.52,664896,2025-12-11,12:27:00,FTSE100,-4.0659001089626834e-05,7.29698623883558e-05
2025-12-11 12:28:00,9837.52,9838.21,9837.38,9838.07,665022,2025-12-11,12:28:00,FTSE100,5.590839967783978e-05,7.53789846676224e-05
2025-12-11 12:29:00,9838.07,9838.21,9837.76,9837.91,665157,2025-12-11,12:29:00,FTSE100,-1.626335246651678e-05,7.246204984646793e-05
2025-12-11 12:30:00,9837.91,9838.25,9837.34,9837.69,665303,2025-12-11,12:30:00,FTSE100,-2.2362473330095334e-05,7.116302033298284e-05
2025-12-11 12:31:00,9837.69,9838.23,9837.64,9838.19,665459,2025-12-11,12:31:00,FTSE100,5.082493959451817e-05,7.204882187342079e-05
2025-12-11 12:32:00,9838.19,9838.4,9837.52,9837.74,665626,2025-12-11,12:32:00,FTSE100,-4.57401208963093e-05,7.213500971253801e-05
2025-12-11 12:33:00,9837.74,9837.75,9836.72,9836.73,665803,2025-12-11,12:33:00,FTSE100,-0.00010266585618246005,6.945705970156387e-05
2025-12-11 12:34:00,9836.73,9836.77,9836.34,9836.38,665990,2025-12-11,12:34:00,FTSE100,-3.558092984157213e-05,6.730300655451727e-05
2025-12-11 12:35:00,9836.38,9836.55,9835.67,9835.84,666189,2025-12-11,12:35:00,FTSE100,-5.489824508597696e-05,6.759214196838662e-05
2025-12-11 12:36:00,9835.84,9835.9,9835.59,9835.65,666398,2025-12-11,12:36:00,FTSE100,-1.9317109672400967e-05,6.744907729389329e-05
2025-12-11 12:37:00,9835.65,9837.55,9835.56,9837.46,666617,2025-12-11,12:37:00,FTSE100,0.0001840244416992931,8.226243458989632e-05
2025-12-11 12:38:00,9837.46,9837.53,9836.58,9836.65,666848,2025-12-11,12:38:00,FTSE100,-8.233832716975087e-05,8.338511803312886e-05
2025-12-11 12:39:00,9836.65,9836.71,9835.82,9835.88,667089,2025-12-11,12:39:00,FTSE100,-7.827868227505697e-05,8.322847336416131e-05
2025-12-11 12:40:00,9835.88,9836.45,9835.85,9836.42,667342,2025-12-11,12:40:00,FTSE100,5.49010357995261e-05,7.633824129269713e-05
2025-12-11 12:41:00,9836.42,9837.28,9836.34,9837.2,667606,2025-12-11,12:41:00,FTSE100,7.929714265975107e-05,7.874337523253804e-05
2025-12-11 12:42:00,9837.2,9837.37,9836.45,9836.62,667880,2025-12-11,12:42:00,FTSE100,-5.895986662873831e-05,7.030815716094996e-05
2025-12-11 12:43:00,9836.62,9836.85,9836.11,9836.33,668167,2025-12-11,12:43:00,FTSE100,-2.9481671549813626e-05,6.826772925545241e-05
2025-12-11 12:44:00,9836.33,9836.35,9835.46,9835.48,668465,2025-12-11,12:44:00,FTSE100,-8.64143435610476e-05,6.99283595135814e-05
2025-12-11 12:45:00,9835.48,9836.26,9835.31,9836.09,668774,2025-12-11,12:45:00,FTSE100,6.20203589454249e-05,7.202169388289372e-05
2025-12-11 12:46:00,9836.09,9836.25,9835.75,9835.91,669095,2025-12-11,12:46:00,FTSE100,-1.829995455515654e-05,7.085718295664758e-05
2025-12-11 12:47:00,9835.91,9836.13,9835.8,9836.02,669428,2025-12-11,12:47:00,FTSE100,1.1183510219225923e-05,7.063272648137373e-05
2025-12-11 12:48:00,9836.02,9836.27,9834.92,9835.17,669772,2025-12-11,12:48:00,FTSE100,-8.641706706580266e-05,7.106348800400097e-05
2025-12-11 12:49:00,9835.17,9835.37,9835.03,9835.24,670129,2025-12-11,12:49:00,FTSE100,7.117314698046329e-06,7.122919932141836e-05
2025-12-11 12:50:00,9835.24,9835.41,9834.82,9834.99,670498,2025-12-11,12:50:00,FTSE100,-2.5418800151277843e-05,7.125233204407263e-05
2025-12-11 12:51:00,9834.99,9835.12,9834.93,9835.06,670880,2025-12-11,12:51:00,FTSE100,7.11744495918154e-06,6.982438484559624e-05
2025-12-11 12:52:00,9835.06,9835.15,9835.04,9835.13,671274,2025-12-11,12:52:00,FTSE100,7.1173943014812835e-06,6.963586222725817e-05
2025-12-11 12:53:00,9835.13,9835.2,9833.36,9833.42,671680,2025-12-11,12:53:00,FTSE100,-0.00017386653760542714,7.597812436551506e-05
2025-12-11 12:54:00,9833.42,9833.48,9832.18,9832.24,672099,2025-12-11,12:54:00,FTSE100,-0.00011999894238223785,7.934523157684263e-05
2025-12-11 12:55:00,9832.24,9833.89,9832.0,9833.66,672532,2025-12-11,12:55:00,FTSE100,0.00014442283752225116,8.701632799187477e-05
2025-12-11 12:56:00,9833.66,9833.7,9833.53,9833.58,672977,2025-12-11,12:56:00,FTSE100,-8.135322962177227e-06,8.699653458160794e-05
2025-12-11 12:57:00,9833.58,9834.24,9833.46,9834.12,673436,2025-12-11,12:57:00,FTSE100,5.491387673672854e-05,7.588079825856004e-05
2025-12-11 12:58:00,9834.12,9834.21,9833.98,9834.07,673908,2025-12-11,12:58:00,FTSE100,-5.08433901569294e-06,7.432884733659394e-05
2025-12-11 12:59:00,9834.07,9834.24,9833.73,9833.9,674394,2025-12-11,12:59:00,FTSE100,-1.7286840545138737e-05,7.274890343571571e-05
2025-12-11 13:00:00,9833.9,9834.58,9833.67,9834.36,674894,2025-12-11,13:00:00,FTSE100,4.677696539534537e-05,7.238886268985507e-05
2025-12-11 13:01:00,9834.36,9834.51,9833.9,9834.05,675408,2025-12-11,13:01:00,FTSE100,-3.152213260460002e-05,6.933285208967648e-05
2025-12-11 13:02:00,9834.05,9834.07,9834.03,9834.05,675936,2025-12-11,13:02:00,FTSE100,0.0,6.866078095308125e-05
2025-12-11 13:03:00,9834.05,9834.57,9833.91,9834.43,676478,2025-12-11,13:03:00,FTSE100,3.864125156982645e-05,6.948814690724903e-05
2025-12-11 13:04:00,9834.43,9834.44,9833.55,9833.56,677035,2025-12-11,13:04:00,FTSE100,-8.846471020695912e-05,6.960875822738234e-05
2025-12-11 13:05:00,9833.56,9834.28,9833.54,9834.26,677607,2025-12-11,13:05:00,FTSE100,7.118479980805503e-05,7.01343191047066e-05
