timestamp_london,open,high,low,close,volume,return_1m,ma_20,ma_60,rsi_14,vwap,run_id
2026-01-01 08:22:00,9537.57,9537.8,9536.92,9537.15,1812846,-4.4036374044931215e-05,9541.961,9544.245166666668,3.7170263788705284,9971.520343195949,v2_20260217T141158Z_c04a438c
2026-01-01 08:23:00,9537.15,9537.24,9534.53,9534.62,1789587,-0.000265278411265335,9541.484,9544.0525,1.7674418604535305,9971.49197746588,v2_20260217T141158Z_c04a438c
2026-01-01 08:24:00,9534.62,9534.79,9533.74,9533.91,1766780,-7.446547424028171e-05,9541.030999999999,9543.851499999999,1.1403508771861937,9971.463931343273,v2_20260217T141158Z_c04a438c
2026-01-01 08:25:00,9533.91,9534.13,9533.01,9533.22,1744416,-7.237324455555694e-05,9540.481,9543.635333333334,1.188299817177466,9971.436200095102,v2_20260217T141158Z_c04a438c
2026-01-01 08:26:00,9533.22,9533.27,9532.56,9532.61,1722486,-6.398677466779024e-05,9539.912,9543.404166666667,1.14840989398607,9971.408782802933,v2_20260217T141158Z_c04a438c
2026-01-01 08:27:00,9532.61,9532.89,9532.5,9532.78,1700982,1.7833520935095493e-05,9539.3345,9543.170166666667,2.7322404371523987,9971.381721645985,v2_20260217T141158Z_c04a438c
2026-01-01 08:28:00,9532.78,9532.89,9531.69,9531.8,1679896,-0.00010280316969457637,9538.681,9542.9265,2.5252525252465574,9971.35493951829,v2_20260217T141158Z_c04a438c
2026-01-01 08:29:00,9531.8,9532.36,9531.5,9532.07,1659219,2.8326234289499652e-05,9538.035,9542.685999999998,5.751765893034474,9971.328506488368,v2_20260217T141158Z_c04a438c
2026-01-01 08:30:00,9532.07,9532.39,9531.93,9532.25,1638944,1.8883621291099217e-05,9537.395,9542.467499999999,8.55188141391065,9971.302410280588,v2_20260217T141158Z_c04a438c
2026-01-01 08:31:00,9532.25,9532.65,9532.11,9532.52,1619063,2.832489706006136e-05,9536.826,9542.2355,11.697247706425458,9971.276649526724,v2_20260217T141158Z_c04a438c
2026-01-01 08:32:00,9532.52,9532.7,9532.46,9532.64,1599568,1.2588486570042079e-05,9536.274500000001,9542.007166666666,11.59586681974865,9971.251208886053,v2_20260217T141158Z_c04a438c
2026-01-01 08:33:00,9532.64,9533.44,9532.6,9533.4,1580451,7.972607798056863e-05,9535.7865,9541.796166666667,19.176598049839342,9971.226118743854,v2_20260217T141158Z_c04a438c
2026-01-01 08:34:00,9533.4,9535.09,9533.23,9534.92,1561706,0.0001594394444794922,9535.3785,9541.615833333335,33.60572012257998,9971.201415071084,v2_20260217T141158Z_c04a438c
2026-01-01 08:35:00,9534.92,9535.02,9534.59,9534.69,1543325,-2.4121859438785975e-05,9535.071,9541.443666666666,34.77801268499519,9971.176992035602,v2_20260217T141158Z_c04a438c
2026-01-01 08:36:00,9534.69,9534.69,9533.95,9533.96,1525301,-7.656253113641487e-05,9534.793000000001,9541.2395,33.67451381781078,9971.152816549442,v2_20260217T141158Z_c04a438c
2026-01-01 08:37:00,9533.96,9534.26,9533.83,9534.13,1507627,1.7830995724832377e-05,9534.539499999999,9541.031333333334,46.69365721996377,9971.12893310763,v2_20260217T141158Z_c04a438c
2026-01-01 08:38:00,9534.13,9535.95,9533.91,9535.72,1490296,0.00016676928046921446,9534.359,9540.834333333334,60.916767189378184,9971.105412675082,v2_20260217T141158Z_c04a438c
2026-01-01 08:39:00,9535.72,9535.82,9535.57,9535.67,1473302,-5.243442550706412e-06,9534.188,9540.636833333332,66.01307189542655,9971.082160276128,v2_20260217T141158Z_c04a438c
2026-01-01 08:40:00,9535.67,9535.75,9535.34,9535.42,1456638,-2.621735022290128e-05,9534.052500000002,9540.426333333333,69.27297668037347,9971.059160119747,v2_20260217T141158Z_c04a438c
2026-01-01 08:41:00,9535.42,9535.72,9534.51,9534.82,1440298,-6.292329021695409e-05,9533.914999999999,9540.222666666667,63.212435233149385,9971.036389038713,v2_20260217T141158Z_c04a438c
2026-01-01 08:42:00,9534.82,9535.18,9533.52,9533.88,1424275,-9.858602469692279e-05,9533.7515,9540.012333333334,63.54166666666248,9971.013825100226,v2_20260217T141158Z_c04a438c
2026-01-01 08:43:00,9533.88,9533.93,9532.88,9532.93,1408564,-9.964463576206395e-05,9533.667,9539.790333333334,55.143540669859576,9970.991463861379,v2_20260217T141158Z_c04a438c
2026-01-01 08:44:00,9532.93,9535.2,9532.87,9535.14,1393157,0.00023182798992538167,9533.728500000001,9539.615500000002,63.907603464868046,9970.969461023285,v2_20260217T141158Z_c04a438c
2026-01-01 08:45:00,9535.14,9535.37,9534.26,9534.49,1378050,-6.816889946026361e-05,9533.792,9539.439333333334,59.14577530176229,9970.947666507005,v2_20260217T141158Z_c04a438c
2026-01-01 08:46:00,9534.49,9534.67,9533.28,9533.45,1363237,-0.00010907767484147346,9533.833999999999,9539.247166666666,53.464499572289995,9970.926057037732,v2_20260217T141158Z_c04a438c
2026-01-01 08:47:00,9533.45,9533.54,9533.09,9533.17,1348711,-2.9370269944317684e-05,9533.8535,9539.049166666668,48.974130240858244,9970.904666247134,v2_20260217T141158Z_c04a438c
2026-01-01 08:48:00,9533.17,9533.72,9533.13,9533.68,1334468,5.34974200607774e-05,9533.9475,9538.863166666666,43.9215686274514,9970.883528066992,v2_20260217T141158Z_c04a438c
2026-01-01 08:49:00,9533.68,9533.78,9532.64,9532.73,1320501,-9.964672613316239e-05,9533.9805,9538.672333333334,41.02564102563675,9970.862567692056,v2_20260217T141158Z_c04a438c
2026-01-01 08:50:00,9532.73,9532.81,9531.99,9532.07,1306805,-6.92351508958522e-05,9533.9715,9538.463666666667,41.290322580646674,9970.841795444487,v2_20260217T141158Z_c04a438c
2026-01-01 08:51:00,9532.07,9532.26,9531.73,9531.93,1293376,-1.4687261004064922e-05,9533.942,9538.2795,39.83364140480897,9970.821232034126,v2_20260217T141158Z_c04a438c
2026-01-01 08:52:00,9531.93,9532.8,9531.63,9532.5,1280207,5.9799012372074856e-05,9533.935,9538.1115,33.571428571427646,9970.800906327242,v2_20260217T141158Z_c04a438c
2026-01-01 08:53:00,9532.5,9532.61,9531.33,9531.43,1267295,-0.00011224757408856423,9533.8365,9537.907833333333,30.406654343804945,9970.7807383643,v2_20260217T141158Z_c04a438c
2026-01-01 08:54:00,9531.43,9531.58,9531.36,9531.51,1254633,8.393284113727972e-06,9533.666000000001,9537.721166666666,31.643192488259842,9970.760777365782,v2_20260217T141158Z_c04a438c
2026-01-01 08:55:00,9531.51,9533.02,9531.36,9532.87,1242218,0.00014268463234068385,9533.575,9537.530166666666,41.45486415425397,9970.741076860771,v2_20260217T141158Z_c04a438c
2026-01-01 08:56:00,9532.87,9532.93,9531.97,9532.02,1230043,-8.916517271295721e-05,9533.478,9537.330333333333,41.784452296823716,9970.72153332271,v2_20260217T141158Z_c04a438c
2026-01-01 08:57:00,9532.02,9532.1,9530.91,9531.0,1218105,-0.00010700774861993612,9533.3215,9537.094000000001,41.52765583845307,9970.702136182841,v2_20260217T141158Z_c04a438c
2026-01-01 08:58:00,9531.0,9531.41,9530.77,9531.18,1206400,1.8885741265295408e-05,9533.094500000001,9536.865166666665,28.846153846159822,9970.682934983957,v2_20260217T141158Z_c04a438c
2026-01-01 08:59:00,9531.18,9531.7,9531.17,9531.68,1194921,5.2459401669091577e-05,9532.895,9536.662333333334,34.744842562436475,9970.663939774355,v2_20260217T141158Z_c04a438c
2026-01-01 09:00:00,9531.68,9531.76,9531.22,9531.3,1183666,-3.986705386682665e-05,9532.689,9536.453166666668,37.4269005847911,9970.645108815193,v2_20260217T141158Z_c04a438c
2026-01-01 09:01:00,9531.3,9531.54,9530.98,9531.22,1172630,-8.393398592043688e-06,9532.509000000002,9536.2375,38.32335329341187,9970.62645162286,v2_20260217T141158Z_c04a438c
2026-01-01 09:02:00,9531.22,9531.7,9531.12,9531.59,1161808,3.881979431819005e-05,9532.3945,9536.035666666667,37.271619975642864,9970.6079837408,v2_20260217T141158Z_c04a438c
2026-01-01 09:03:00,9531.59,9532.3,9531.43,9532.14,1151196,5.7702859648678384e-05,9532.355,9535.835333333333,46.22279129321353,9970.589709000744,v2_20260217T141158Z_c04a438c
2026-01-01 09:04:00,9532.14,9532.29,9531.96,9532.1,1140791,-4.1963294704627785e-06,9532.203,9535.654166666667,50.208623087626236,9970.571599286246,v2_20260217T141158Z_c04a438c
2026-01-01 09:05:00,9532.1,9532.8,9531.97,9532.67,1130587,5.979794588806264e-05,9532.112000000001,9535.461666666666,54.85564304461749,9970.553676362575,v2_20260217T141158Z_c04a438c
2026-01-01 09:06:00,9532.67,9532.92,9530.9,9531.15,1120583,-0.0001594516541536528,9531.997,9535.247666666666,42.12368728121281,9970.535851818311,v2_20260217T141158Z_c04a438c
2026-01-01 09:07:00,9531.15,9531.29,9531.11,9531.25,1110772,1.0491913357890681e-05,9531.901000000002,9535.029666666667,48.815789473682635,9970.518188780614,v2_20260217T141158Z_c04a438c
2026-01-01 09:08:00,9531.25,9531.31,9530.44,9530.5,1101153,-7.868852459014253e-05,9531.742,9534.790166666668,43.893591293833474,9970.50065020818,v2_20260217T141158Z_c04a438c
2026-01-01 09:09:00,9530.5,9531.38,9530.1,9530.98,1091720,5.036461885521426e-05,9531.6545,9534.556666666667,37.212449255744794,9970.483282227207,v2_20260217T141158Z_c04a438c
2026-01-01 09:10:00,9530.98,9531.28,9530.7,9531.0,1082471,2.0984200994611513e-06,9531.600999999999,9534.3225,42.22560975609578,9970.466063525706,v2_20260217T141158Z_c04a438c
2026-01-01 09:11:00,9531.0,9532.3,9530.98,9532.27,1073402,0.00013324939670544822,9531.618,9534.128666666667,59.324522760647525,9970.44903975476,v2_20260217T141158Z_c04a438c
2026-01-01 09:12:00,9532.27,9532.51,9532.15,9532.38,1064509,1.1539748664191052e-05,9531.612000000001,9533.9405,58.902077151327504,9970.432162567793,v2_20260217T141158Z_c04a438c
2026-01-01 09:13:00,9532.38,9532.87,9532.02,9532.51,1055789,1.3637727409143707e-05,9531.666,9533.763,56.51491365776941,9970.415429883136,v2_20260217T141158Z_c04a438c
2026-01-01 09:14:00,9532.51,9532.81,9532.46,9532.76,1047238,2.6226041200061445e-05,9531.728500000001,9533.590999999999,61.698717948725935,9970.398843456845,v2_20260217T141158Z_c04a438c
2026-01-01 09:15:00,9532.76,9533.63,9532.49,9533.36,1038854,6.294084819091772e-05,9531.753,9533.466333333336,65.82840236687255,9970.382413616737,v2_20260217T141158Z_c04a438c
2026-01-01 09:16:00,9533.36,9533.42,9533.05,9533.12,1030633,-2.517475475594111e-05,9531.808,9533.359666666667,61.538461538467864,9970.366106064548,v2_20260217T141158Z_c04a438c
2026-01-01 09:17:00,9533.12,9533.39,9531.86,9532.14,1022572,-0.00010279950320579712,9531.865,9533.242,50.0,9970.349891000891,v2_20260217T141158Z_c04a438c
2026-01-01 09:18:00,9532.14,9532.33,9531.17,9531.36,1014668,-8.182842467685525e-05,9531.874,9533.109166666667,45.256410256412316,9970.333773820978,v2_20260217T141158Z_c04a438c
2026-01-01 09:19:00,9531.36,9531.81,9531.3,9531.75,1006917,4.0917560558018096e-05,9531.8775,9532.986833333334,43.96325459317601,9970.317795137975,v2_20260217T141158Z_c04a438c
2026-01-01 09:20:00,9531.75,9533.29,9531.57,9533.1,999317,0.00014163191439142686,9531.967499999999,9532.903,63.087248322151254,9970.301987020659,v2_20260217T141158Z_c04a438c
2026-01-01 09:21:00,9533.1,9533.2,9532.32,9532.42,991865,-7.133041717810595e-05,9532.0275,9532.817166666668,57.28518057285166,9970.286273514303,v2_20260217T141158Z_c04a438c
2026-01-01 09:22:00,9532.42,9533.37,9532.06,9533.02,984559,6.294309314958113e-05,9532.098999999998,9532.748333333331,65.98984771573674,9970.270698239496,v2_20260217T141158Z_c04a438c
2026-01-01 09:23:00,9533.02,9533.29,9531.61,9531.89,977394,-0.00011853536444916823,9532.086500000001,9532.702833333333,55.334114888625976,9970.255197453289,v2_20260217T141158Z_c04a438c
2026-01-01 09:24:00,9531.89,9532.46,9531.88,9532.45,970369,5.875015343237422e-05,9532.104000000001,9532.678500000002,57.99338478500657,9970.239828821175,v2_20260217T141158Z_c04a438c
2026-01-01 09:25:00,9532.45,9532.55,9531.98,9532.08,963480,-3.881478528611204e-05,9532.074499999999,9532.6595,48.83720930232299,9970.224557468275,v2_20260217T141158Z_c04a438c
2026-01-01 09:26:00,9532.08,9532.28,9531.83,9532.04,956726,-4.196355884444891e-06,9532.119,9532.65,47.9012345679126,9970.209392836638,v2_20260217T141158Z_c04a438c
2026-01-01 09:27:00,9532.04,9533.16,9531.97,9533.09,950103,0.00011015480421816548,9532.211,9532.655166666667,53.215077605320296,9970.194370307367,v2_20260217T141158Z_c04a438c
2026-01-01 09:28:00,9533.09,9534.88,9533.0,9534.78,943609,0.00017727725218175117,9532.425,9532.704833333333,59.65583173996129,9970.179509161237,v2_20260217T141158Z_c04a438c
2026-01-01 09:29:00,9534.78,9534.86,9534.41,9534.5,937241,-2.936617310522749e-05,9532.601,9532.745333333334,55.621301775143365,9970.164739818707,v2_20260217T141158Z_c04a438c
2026-01-01 09:30:00,9534.5,9534.54,9533.61,9533.65,930998,-8.914992920450171e-05,9532.7335,9532.768666666669,52.46511627906352,9970.15004122497,v2_20260217T141158Z_c04a438c
2026-01-01 09:31:00,9533.65,9533.8,9532.76,9532.9,924876,-7.866871554962351e-05,9532.765,9532.775,53.61216730038049,9970.1354151779,v2_20260217T141158Z_c04a438c
2026-01-01 09:32:00,9532.9,9533.23,9532.84,9533.17,918873,2.8322965729188354e-05,9532.8045,9532.783833333333,59.04095904095302,9970.120894004198,v2_20260217T141158Z_c04a438c
2026-01-01 09:33:00,9533.17,9533.21,9532.99,9533.02,912987,-1.5734535311895392e-05,9532.83,9532.7775,56.49948822927281,9970.106461851548,v2_20260217T141158Z_c04a438c
2026-01-01 09:34:00,9533.02,9533.04,9532.58,9532.6,907216,-4.4057392096119585e-05,9532.822,9532.738833333333,47.17194570135867,9970.09210808926,v2_20260217T141158Z_c04a438c
2026-01-01 09:35:00,9532.6,9532.7,9531.72,9531.82,901558,-8.182447600868503e-05,9532.745,9532.690999999999,46.64429530201294,9970.07781934966,v2_20260217T141158Z_c04a438c
2026-01-01 09:36:00,9531.82,9532.0,9531.48,9531.66,896009,-1.678588139519821e-05,9532.672,9532.652666666667,41.99999999999999,9970.063614294799,v2_20260217T141158Z_c04a438c
2026-01-01 09:37:00,9531.66,9531.76,9531.02,9531.12,890569,-5.6653300684161856e-05,9532.621000000001,9532.6025,45.13274336284163,9970.049479006557,v2_20260217T141158Z_c04a438c
2026-01-01 09:38:00,9531.12,9532.06,9531.02,9531.97,885235,8.918154424653046e-05,9532.6515,9532.539999999999,47.0731707316985,9970.035456490534,v2_20260217T141158Z_c04a438c
2026-01-01 09:39:00,9531.97,9532.18,9531.46,9531.67,880005,-3.147303233219656e-05,9532.6475,9532.473333333333,47.47847478474794,9970.021508164082,v2_20260217T141158Z_c04a438c
2026-01-01 09:40:00,9531.67,9533.01,9531.49,9532.83,874877,0.00012169955527197018,9532.634000000002,9532.430166666665,54.27027027026599,9970.007678691472,v2_20260217T141158Z_c04a438c
2026-01-01 09:41:00,9532.83,9533.61,9532.78,9533.56,869849,7.657746964961909e-05,9532.691,9532.409166666668,52.631578947365206,9969.993952523817,v2_20260217T141158Z_c04a438c
2026-01-01 09:42:00,9533.56,9534.3,9533.46,9534.2,864919,6.713127100477223e-05,9532.75,9532.4145,46.31979695431481,9969.98032502043,v2_20260217T141158Z_c04a438c
2026-01-01 09:43:00,9534.2,9534.47,9534.14,9534.41,860085,2.202596966704995e-05,9532.876,9532.439166666667,49.423815620997615,9969.966781055675,v2_20260217T141158Z_c04a438c
2026-01-01 09:44:00,9534.41,9534.65,9533.11,9533.35,855345,-0.00011117625526901875,9532.921,9532.409333333333,48.12967581047761,9969.953279790345,v2_20260217T141158Z_c04a438c
2026-01-01 09:45:00,9533.35,9534.13,9533.22,9534.0,850698,6.818169898292759e-05,9533.017,9532.401166666667,56.94444444444987,9969.939872693933,v2_20260217T141158Z_c04a438c
2026-01-01 09:46:00,9534.0,9535.19,9533.81,9535.0,846142,0.00010488777008599293,9533.164999999999,9532.427,60.5780346820854,9969.926568806462,v2_20260217T141158Z_c04a438c
2026-01-01 09:47:00,9535.0,9535.06,9534.73,9534.8,841675,-2.0975353959173937e-05,9533.2505,9532.454166666666,60.229885057467996,9969.91332987594,v2_20260217T141158Z_c04a438c
2026-01-01 09:48:00,9534.8,9534.82,9533.64,9533.67,837295,-0.00011851323572587003,9533.195,9532.454000000002,55.68544102019202,9969.900126438075,v2_20260217T141158Z_c04a438c
2026-01-01 09:49:00,9533.67,9534.07,9532.29,9532.69,833000,-0.00010279357267450884,9533.1045,9532.453333333333,54.5265348595278,9969.886962013958,v2_20260217T141158Z_c04a438c
2026-01-01 09:50:00,9532.69,9532.99,9531.53,9531.83,828790,-9.02158782044582e-05,9533.0135,9532.449333333332,50.824442289040455,9969.873839146856,v2_20260217T141158Z_c04a438c
2026-01-01 09:51:00,9531.83,9532.09,9530.61,9530.86,824662,-0.00010176429919539487,9532.9115,9532.431499999999,48.78957169459817,9969.86075350921,v2_20260217T141158Z_c04a438c
2026-01-01 09:52:00,9530.86,9532.18,9530.84,9532.16,820614,0.0001363990238025803,9532.861,9532.425833333333,50.84897229669599,9969.847771436682,v2_20260217T141158Z_c04a438c
2026-01-01 09:53:00,9532.16,9532.32,9532.04,9532.2,816646,4.196320666061126e-06,9532.82,9532.438666666667,52.42451967063463,9969.834854082817,v2_20260217T141158Z_c04a438c
2026-01-01 09:54:00,9532.2,9533.2,9532.02,9533.01,812755,8.497513690430836e-05,9532.8405,9532.463666666668,50.850661625710416,9969.822022825047,v2_20260217T141158Z_c04a438c
2026-01-01 09:55:00,9533.01,9533.21,9532.16,9532.36,808941,-6.818413072051666e-05,9532.8675,9532.455166666668,44.28571428571849,9969.809233525872,v2_20260217T141158Z_c04a438c
2026-01-01 09:56:00,9532.36,9533.12,9532.29,9533.05,805201,7.238501273532094e-05,9532.937,9532.472333333333,44.54976303316621,9969.79652417688,v2_20260217T141158Z_c04a438c
2026-01-01 09:57:00,9533.05,9533.51,9533.01,9533.48,801534,4.510623567477445e-05,9533.055,9532.513666666666,45.682451253479265,9969.783885897985,v2_20260217T141158Z_c04a438c
2026-01-01 09:58:00,9533.48,9534.35,9533.35,9534.23,797940,7.867011836171223e-05,9533.168,9532.5645,54.20650095602021,9969.771326641467,v2_20260217T141158Z_c04a438c
2026-01-01 09:59:00,9534.23,9534.36,9533.49,9533.62,794415,-6.397999628693363e-05,9533.2655,9532.596833333335,48.17658349328537,9969.758806075297,v2_20260217T141158Z_c04a438c
2026-01-01 10:00:00,9533.62,9533.71,9533.32,9533.41,790960,-2.2027309668382067e-05,9533.2945,9532.632,41.74454828660135,9969.746334674557,v2_20260217T141158Z_c04a438c
2026-01-01 10:01:00,9533.41,9533.41,9532.62,9532.63,787572,-8.181752384517349e-05,9533.248,9532.655499999999,39.37316356512907,9969.733895204889,v2_20260217T141158Z_c04a438c
2026-01-01 10:02:00,9532.63,9532.79,9531.15,9531.31,784251,-0.0001384717543846392,9533.103500000001,9532.650833333335,38.65384615384097,9969.721471487817,v2_20260217T141158Z_c04a438c
2026-01-01 10:03:00,9531.31,9531.39,9530.21,9530.28,780996,-0.00010806489349302062,9532.897,9532.619833333334,38.468899521528584,9969.709070969178,v2_20260217T141158Z_c04a438c
2026-01-01 10:04:00,9530.28,9530.36,9530.0,9530.08,777804,-2.098574228681649e-05,9532.7335,9532.586166666668,41.062308478036286,9969.696716207573,v2_20260217T141158Z_c04a438c
2026-01-01 10:05:00,9530.08,9530.13,9529.61,9529.66,774674,-4.4070983664323826e-05,9532.516500000002,9532.536,43.506493506488134,9969.684400098275,v2_20260217T141158Z_c04a438c
2026-01-01 10:06:00,9529.66,9529.8,9528.7,9528.84,771607,-8.60471412410524e-05,9532.2085,9532.4975,31.050228310500486,9969.672110575482,v2_20260217T141158Z_c04a438c
2026-01-01 10:07:00,9528.84,9528.84,9528.13,9528.13,768598,-7.451064347818726e-05,9531.875,9532.4455,28.419936373265173,9969.659849943644,v2_20260217T141158Z_c04a438c
2026-01-01 10:08:00,9528.13,9528.82,9528.09,9528.78,765650,6.821905242704318e-05,9531.630500000001,9532.416833333333,27.184466019420896,9969.647654994416,v2_20260217T141158Z_c04a438c
2026-01-01 10:09:00,9528.78,9529.15,9528.75,9529.12,762760,3.568137788878545e-05,9531.452000000001,9532.385833333334,31.919642857145988,9969.635516115495,v2_20260217T141158Z_c04a438c
2026-01-01 10:10:00,9529.12,9529.75,9529.08,9529.71,759927,6.191547593048519e-05,9531.346000000001,9532.364333333333,31.151241534989126,9969.62343918416,v2_20260217T141158Z_c04a438c
2026-01-01 10:11:00,9529.71,9530.18,9529.55,9530.02,757149,3.252984613388854e-05,9531.304,9532.326833333333,30.205949656759188,9969.611415539703,v2_20260217T141158Z_c04a438c
2026-01-01 10:12:00,9530.02,9530.07,9529.92,9529.98,754426,-4.197262964966697e-06,9531.195,9532.286833333334,23.536737235375526,9969.59943470099,v2_20260217T141158Z_c04a438c
2026-01-01 10:13:00,9529.98,9530.72,9529.97,9530.71,751757,7.660037061985037e-05,9531.1205,9532.256833333331,32.147239263800586,9969.587516720525,v2_20260217T141158Z_c04a438c
