timestamp_london,interval,open,high,low,close,prev_close,delta_pct,session_high,session_low,realised_vol_20,volume,run_id,freshness_minutes
2025-12-29 15:30:00,5m,9563.42,9563.61,9560.64,9561.41,9621.02,-0.6195808760401711,9621.22,9560.64,0.000940174454101396,5691416,v2_20260217T141158Z_c04a438c,5621
2025-12-29 15:35:00,5m,9561.41,9563.07,9561.34,9562.36,9621.02,-0.6097066631188808,9621.22,9560.64,0.0009112098480211502,5978758,v2_20260217T141158Z_c04a438c,5621
2025-12-29 15:40:00,5m,9562.36,9564.34,9562.19,9564.28,9621.02,-0.589750359109531,9621.22,9560.64,0.0009285713250631246,6295720,v2_20260217T141158Z_c04a438c,5621
2025-12-29 15:45:00,5m,9564.28,9564.74,9563.78,9564.09,9621.02,-0.5917252016937935,9621.22,9560.64,0.000879799664460775,6645350,v2_20260217T141158Z_c04a438c,5621
2025-12-29 15:50:00,5m,9564.09,9564.15,9560.73,9560.77,9621.02,-0.6262329773766173,9621.22,9560.64,0.0009213120952034561,7031014,v2_20260217T141158Z_c04a438c,5621
2025-12-29 15:55:00,5m,9560.77,9565.26,9560.65,9564.99,9621.02,-0.582370684189415,9621.22,9560.64,0.0010362303907708952,7456420,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:00:00,5m,9564.99,9565.03,9561.47,9561.49,9621.02,-0.6187493633731167,9621.22,9560.64,0.0010645896616633152,7925662,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:05:00,5m,9561.49,9562.45,9559.08,9560.07,9621.02,-0.633508713213371,9621.22,9559.08,0.0010006670800350261,8443250,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:10:00,5m,9560.07,9560.76,9558.73,9558.9,9621.02,-0.6456695859690664,9621.22,9558.73,0.0010014499238801323,9014170,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:15:00,5m,9558.9,9558.93,9556.65,9556.86,9621.02,-0.6668731589789867,9621.22,9556.65,0.0009507874699333849,9643904,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:20:00,5m,9556.86,9557.96,9556.03,9557.77,9621.02,-0.6574147023912236,9621.22,9556.03,0.0009617004422466967,10338518,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:25:00,5m,9557.77,9558.09,9557.19,9557.43,9621.02,-0.6609486312262103,9621.22,9556.03,0.0009120000031991743,11104689,v2_20260217T141158Z_c04a438c,5621
2025-12-29 16:30:00,5m,9557.43,9557.96,9557.24,9557.77,9621.02,-0.6574147023912236,9621.22,9556.03,0.0008977848191454336,2319686,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:00:00,5m,9557.77,9559.11,9557.35,9559.09,9557.77,0.013810752926679548,9559.11,9557.35,,17491080,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:05:00,5m,9559.09,9559.23,9558.28,9558.76,9557.77,0.01035806469500411,9559.23,9557.35,,16278123,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:10:00,5m,9558.76,9560.26,9558.73,9559.2,9557.77,0.014961649003897293,9560.26,9557.35,,15178453,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:15:00,5m,9559.2,9560.87,9558.67,9560.75,9557.77,0.031178821001121015,9560.87,9557.35,,14181491,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:20:00,5m,9560.75,9561.16,9559.84,9560.06,9557.77,0.023959563789444083,9561.16,9557.35,0.00046045411463998057,13277649,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:25:00,5m,9560.06,9560.42,9559.19,9559.38,9557.77,0.01684493349389804,9561.16,9557.35,0.0004656778322186412,12458230,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:30:00,5m,9559.38,9560.99,9559.27,9560.38,9557.77,0.027307625105010835,9561.16,9557.35,0.00044435103988690265,11715354,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:35:00,5m,9560.38,9561.78,9560.37,9561.67,9557.77,0.04080449728336433,9561.78,9557.35,0.0004384555377377353,11041873,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:40:00,5m,9561.67,9563.72,9561.56,9563.58,9557.77,0.060788238260589544,9563.72,9557.35,0.0004662471583124232,10431310,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:45:00,5m,9563.58,9565.26,9563.52,9564.41,9557.77,0.06947227229781028,9565.26,9557.35,0.0004404249618066847,9877789,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:50:00,5m,9564.41,9565.18,9563.42,9564.45,9557.77,0.06989077996226722,9565.26,9557.35,0.00042699315609494813,9375990,v2_20260217T141158Z_c04a438c,5621
2025-12-30 08:55:00,5m,9564.45,9564.65,9563.3,9563.36,9557.77,0.058486446106154055,9565.26,9557.35,0.0004671720289701534,8921082,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:00:00,5m,9563.36,9564.45,9562.1,9563.29,9557.77,0.05775405769337105,9565.26,9557.35,0.0004526538488739082,8508691,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:05:00,5m,9563.29,9563.56,9561.69,9561.85,9557.77,0.042687781773365074,9565.26,9557.35,0.0004934094571936617,8134851,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:10:00,5m,9561.85,9562.46,9560.78,9561.76,9557.77,0.0417461395283647,9565.26,9557.35,0.0004776886327892366,7795963,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:15:00,5m,9561.76,9562.75,9561.66,9561.93,9557.77,0.04352479710225676,9565.26,9557.35,0.00046162787209983846,7488770,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:20:00,5m,9561.93,9562.09,9560.83,9561.28,9557.77,0.036724047555036776,9565.26,9557.35,0.000458736878189504,7210315,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:25:00,5m,9561.28,9561.55,9560.1,9561.49,9557.77,0.03892121279336358,9565.26,9557.35,0.0004450403036867138,6957920,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:30:00,5m,9561.49,9563.52,9561.44,9562.88,9557.77,0.053464354132803926,9565.26,9557.35,0.0004507525674414046,6729157,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:35:00,5m,9562.88,9563.98,9562.01,9563.98,9557.77,0.06497331490502578,9565.26,9557.35,0.0004472520545500023,6521826,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:40:00,5m,9563.98,9565.01,9563.57,9563.78,9557.77,0.06288077658282987,9565.26,9557.35,0.00043584433824679175,6333934,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:45:00,5m,9563.78,9565.1,9563.14,9564.21,9557.77,0.06737973397559216,9565.26,9557.35,0.0004317365318078685,6163670,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:50:00,5m,9564.21,9565.53,9563.66,9565.47,9557.77,0.08056272540559739,9565.53,9557.35,0.0004437399776878135,6009398,v2_20260217T141158Z_c04a438c,5621
2025-12-30 09:55:00,5m,9565.47,9565.52,9564.17,9564.66,9557.77,0.07208794520059403,9565.53,9557.35,0.0004365890839056686,5869634,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:00:00,5m,9564.66,9566.0,9564.55,9565.72,9557.77,0.08317839830838114,9566.0,9557.35,0.00043406855144179,5743034,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:05:00,5m,9565.72,9566.01,9564.07,9565.26,9557.77,0.07836556016727059,9566.01,9557.35,0.00042902258412271313,5628378,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:10:00,5m,9565.26,9565.31,9564.23,9564.41,9557.77,0.06947227229781028,9566.01,9557.35,0.00043750261530495915,5524563,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:15:00,5m,9564.41,9564.46,9562.84,9562.85,9557.77,0.05315047338447787,9566.01,9557.35,0.00045694260492296475,5430595,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:20:00,5m,9562.85,9563.08,9561.92,9562.23,9557.77,0.04666360458558394,9566.01,9557.35,0.0004134897712035588,5345570,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:25:00,5m,9562.23,9562.59,9560.33,9560.38,9557.77,0.027307625105010835,9566.01,9557.35,0.00044062414412471534,5268665,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:30:00,5m,9560.38,9560.88,9558.52,9559.09,9557.77,0.013810752926679548,9566.01,9557.35,0.0004539906398448272,5199142,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:35:00,5m,9559.09,9559.18,9556.72,9557.87,9557.77,0.001046269161109059,9566.01,9556.72,0.0004569095136888059,5136335,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:40:00,5m,9557.87,9558.23,9557.03,9557.07,9557.77,-0.007323884127785618,9566.01,9556.72,0.0004595229714744921,5079638,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:45:00,5m,9557.07,9558.01,9556.65,9557.44,9557.77,-0.003452688231664336,9566.01,9556.65,0.000447155866006074,5028503,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:50:00,5m,9557.44,9558.35,9557.35,9557.48,9557.77,-0.003034180567229594,9566.01,9556.65,0.0004477990261595261,4982444,v2_20260217T141158Z_c04a438c,5621
2025-12-30 10:55:00,5m,9557.48,9558.02,9556.69,9556.78,9557.77,-0.01035806469500411,9566.01,9556.65,0.0004484563903689384,4941011,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:00:00,5m,9556.78,9556.86,9555.25,9556.17,9557.77,-0.016740306577789354,9566.01,9555.25,0.000448075697917829,4903810,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:05:00,5m,9556.17,9556.52,9554.53,9555.29,9557.77,-0.025947475195564618,9566.01,9554.53,0.00044954319336165563,4870483,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:10:00,5m,9555.29,9556.69,9555.0,9556.45,9557.77,-0.013810752926668446,9566.01,9554.53,0.0004401013656822111,4840707,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:15:00,5m,9556.45,9556.57,9554.62,9554.89,9557.77,-0.03013255184003416,9566.01,9554.53,0.00042899529886947555,4814197,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:20:00,5m,9554.89,9557.39,9554.8,9556.84,9557.77,-0.009730303198340895,9566.01,9554.53,0.0004972653101671644,4790700,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:25:00,5m,9556.84,9558.18,9556.18,9556.43,9557.77,-0.014020006758896919,9566.01,9554.53,0.0004898605644097071,4769985,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:30:00,5m,9556.43,9556.64,9555.75,9556.45,9557.77,-0.013810752926668446,9566.01,9554.53,0.0004579411442746084,4751857,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:35:00,5m,9556.45,9556.71,9555.36,9555.81,9557.77,-0.02050687555780195,9566.01,9554.53,0.000456754933812224,4736141,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:40:00,5m,9555.81,9556.29,9554.47,9555.0,9557.77,-0.028981655762805314,9566.01,9554.47,0.0004268372100007554,4722686,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:45:00,5m,9555.0,9556.49,9554.33,9554.45,9557.77,-0.03473613614890514,9566.01,9554.33,0.00042675611731979253,4711360,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:50:00,5m,9554.45,9554.52,9552.42,9553.13,9557.77,-0.04854688907560689,9566.01,9552.42,0.00043348075774830006,4702056,v2_20260217T141158Z_c04a438c,5621
2025-12-30 11:55:00,5m,9553.13,9554.06,9552.78,9553.71,9557.77,-0.042478527941158806,9566.01,9552.42,0.00043467805398909935,4694684,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:00:00,5m,9553.71,9556.15,9553.5,9556.04,9557.77,-0.018100456487235572,9566.01,9552.42,0.0005226711561514206,4689173,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:05:00,5m,9556.04,9556.21,9555.18,9555.89,9557.77,-0.019669860228910263,9566.01,9552.42,0.0004944649474199528,4685472,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:10:00,5m,9555.89,9556.73,9555.04,9555.4,9557.77,-0.024796579118357975,9566.01,9552.42,0.000481524294140142,4683545,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:15:00,5m,9555.4,9555.77,9554.46,9555.62,9557.77,-0.022494786963900282,9566.01,9552.42,0.0004692589831688334,4683370,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:20:00,5m,9555.62,9556.62,9553.34,9553.4,9557.77,-0.04572196234059467,9566.01,9552.42,0.0005145876685813486,4684946,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:25:00,5m,9553.4,9553.67,9551.64,9551.77,9557.77,-0.06277614966671008,9566.01,9551.64,0.0005320706646433318,4688289,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:30:00,5m,9551.77,9552.23,9550.21,9550.31,9557.77,-0.07805167941895563,9566.01,9550.21,0.0005445813606791112,4693435,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:35:00,5m,9550.31,9550.33,9546.89,9547.06,9557.77,-0.11205542715508887,9566.01,9546.89,0.0006228778157497369,4700430,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:40:00,5m,9547.06,9547.08,9544.04,9544.95,9557.77,-0.1341317064545322,9566.01,9544.04,0.0006457331079351584,4709340,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:45:00,5m,9544.95,9545.08,9543.33,9543.51,9557.77,-0.1491979823745493,9566.01,9543.33,0.0006515780960677762,4720254,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:50:00,5m,9543.51,9543.76,9542.45,9542.81,9557.77,-0.156521866502346,9566.01,9542.45,0.0006224343341174045,4733274,v2_20260217T141158Z_c04a438c,5621
2025-12-30 12:55:00,5m,9542.81,9543.52,9542.04,9542.07,9557.77,-0.16426425829456637,9566.01,9542.04,0.0006149796468813773,4748526,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:00:00,5m,9542.07,9542.74,9539.35,9539.62,9557.77,-0.18989785274179383,9566.01,9539.35,0.0005722367808395981,4766158,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:05:00,5m,9539.62,9540.93,9539.41,9540.22,9557.77,-0.18362023777513947,9566.01,9539.35,0.0005909097119340992,4786341,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:10:00,5m,9540.22,9540.6,9538.37,9538.43,9557.77,-0.20234845575903826,9566.01,9538.37,0.000591973948803148,4809265,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:15:00,5m,9538.43,9538.64,9537.66,9537.97,9557.77,-0.20716129390015992,9566.01,9537.66,0.0005931823383547359,4835152,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:20:00,5m,9537.97,9539.57,9537.75,9538.11,9557.77,-0.2056965170745828,9566.01,9537.66,0.0006029646551884232,4864253,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:25:00,5m,9538.11,9538.21,9536.27,9537.92,9557.77,-0.20768442848070334,9566.01,9536.27,0.0006061607949470998,4896846,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:30:00,5m,9537.92,9538.19,9537.63,9537.93,9557.77,-0.20757980156459466,9566.01,9536.27,0.0006096638128143671,4933244,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:35:00,5m,9537.93,9539.17,9536.62,9536.76,9557.77,-0.21982115074959951,9566.01,9536.27,0.0005925757987918929,4973801,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:40:00,5m,9536.76,9536.83,9535.27,9535.89,9557.77,-0.2289236924512883,9566.01,9535.27,0.00047828342603513255,5018900,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:45:00,5m,9535.89,9536.04,9534.77,9535.29,9557.77,-0.23520130741794265,9566.01,9534.77,0.0004712260521203762,5068982,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:50:00,5m,9535.29,9535.44,9534.07,9535.04,9557.77,-0.2378169803207153,9566.01,9534.07,0.0004750459864052326,5124525,v2_20260217T141158Z_c04a438c,5621
2025-12-30 13:55:00,5m,9535.04,9535.24,9534.14,9534.85,9557.77,-0.23980489172683583,9566.01,9534.07,0.0004645310691153272,5186064,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:00:00,5m,9534.85,9535.24,9533.34,9533.47,9557.77,-0.2542434061501897,9566.01,9533.34,0.00044797399066547137,5254192,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:05:00,5m,9533.47,9533.75,9532.02,9533.06,9557.77,-0.2585331097107457,9566.01,9532.02,0.00044629271711317623,5329564,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:10:00,5m,9533.06,9533.17,9531.64,9532.88,9557.77,-0.2604163942007576,9566.01,9531.64,0.00044906813769565957,5412902,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:15:00,5m,9532.88,9533.71,9532.38,9532.87,9557.77,-0.26052102111684405,9566.01,9531.64,0.0003727368404987956,5505012,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:20:00,5m,9532.87,9533.21,9531.39,9531.69,9557.77,-0.2728669972179687,9566.01,9531.39,0.00034404816260194017,5606780,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:25:00,5m,9531.69,9532.94,9531.44,9532.92,9557.77,-0.2599978865363006,9566.01,9531.39,0.00038571130264067625,5719184,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:30:00,5m,9532.92,9534.0,9532.85,9533.87,9557.77,-0.25005832950573126,9566.01,9531.39,0.00041497671027550335,5843302,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:35:00,5m,9533.87,9534.2,9533.43,9533.94,9557.77,-0.24932594109294826,9566.01,9531.39,0.00041704613139907296,5980329,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:40:00,5m,9533.94,9535.86,9533.88,9535.62,9557.77,-0.2317486191862672,9566.01,9531.39,0.000407670434597963,6131586,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:45:00,5m,9535.62,9535.79,9534.23,9534.38,9557.77,-0.24472235678407728,9566.01,9531.39,0.00041152931690671305,6298526,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:50:00,5m,9534.38,9534.79,9534.31,9534.59,9557.77,-0.24252519154572827,9566.01,9531.39,0.0003794844309237727,6482753,v2_20260217T141158Z_c04a438c,5621
2025-12-30 14:55:00,5m,9534.59,9536.65,9534.45,9536.56,9557.77,-0.22191368907182873,9566.01,9531.39,0.00044031683222207197,6686043,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:00:00,5m,9536.56,9537.44,9536.01,9536.2,9557.77,-0.22568025805181913,9566.01,9531.39,0.0004406723293821691,6910350,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:05:00,5m,9536.2,9537.0,9535.55,9536.49,9557.77,-0.22264607748461174,9566.01,9531.39,0.0004423517537401236,7157832,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:10:00,5m,9536.49,9537.34,9534.91,9535.5,9557.77,-0.23300414217961585,9566.01,9531.39,0.0004525321029437789,7430870,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:15:00,5m,9535.5,9535.9,9535.01,9535.72,9557.77,-0.23070235002516926,9566.01,9531.39,0.00043851537268056105,7732087,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:20:00,5m,9535.72,9537.08,9535.62,9536.45,9557.77,-0.22306458514904648,9566.01,9531.39,0.0004360589657536551,8064387,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:25:00,5m,9536.45,9537.07,9534.94,9536.97,9557.77,-0.2176239855112727,9566.01,9531.39,0.00043319365221842674,8430959,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:30:00,5m,9536.97,9537.91,9536.87,9537.64,9557.77,-0.21061398213182425,9566.01,9531.39,0.00043571624454094397,8835335,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:35:00,5m,9537.64,9537.79,9535.26,9535.9,9557.77,-0.2288190655351685,9566.01,9531.39,0.0004772215642489091,9281403,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:40:00,5m,9535.9,9536.49,9535.09,9535.51,9557.77,-0.23289951526349606,9566.01,9531.39,0.0004535184697536775,9773453,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:45:00,5m,9535.51,9535.76,9534.07,9535.72,9557.77,-0.23070235002516926,9566.01,9531.39,0.0004500608880976953,10316220,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:50:00,5m,9535.72,9536.55,9534.99,9536.53,9557.77,-0.2222275698201548,9566.01,9531.39,0.00045404539341060713,10914924,v2_20260217T141158Z_c04a438c,5621
2025-12-30 15:55:00,5m,9536.53,9538.82,9536.47,9538.79,9557.77,-0.19858188677902566,9566.01,9531.39,0.0005026894649067674,11575322,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:00:00,5m,9538.79,9540.16,9538.59,9540.11,9557.77,-0.18477113385234611,9566.01,9531.39,0.0004857701097666086,12303770,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:05:00,5m,9540.11,9542.34,9539.76,9542.33,9557.77,-0.16154395847567393,9566.01,9531.39,0.0005150170763675351,13107275,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:10:00,5m,9542.33,9543.36,9542.22,9542.37,9557.77,-0.16112545081121699,9566.01,9531.39,0.0005140461758740199,13993564,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:15:00,5m,9542.37,9544.67,9542.28,9544.56,9557.77,-0.13821215618288196,9566.01,9531.39,0.0005442327516433317,14971164,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:20:00,5m,9544.56,9546.67,9544.32,9546.32,9557.77,-0.11979781894730923,9566.01,9531.39,0.000546199180135026,16049480,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:25:00,5m,9546.32,9546.64,9545.11,9545.31,9557.77,-0.13036513747454181,9566.01,9531.39,0.0005379809143712602,17238882,v2_20260217T141158Z_c04a438c,5621
2025-12-30 16:30:00,5m,9545.31,9545.42,9545.15,9545.26,9557.77,-0.13088827205509634,9566.01,9531.39,0.0005405470581103379,3601073,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:00:00,5m,9545.26,9547.03,9545.19,9545.49,9545.26,0.0024095729189044235,9547.03,9545.19,,16694540,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:05:00,5m,9545.49,9545.63,9543.42,9543.44,9545.26,-0.01906705527140451,9547.03,9543.42,,15536821,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:10:00,5m,9543.44,9544.61,9541.45,9544.2,9545.26,-0.011104988234988955,9547.03,9541.45,,14487229,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:15:00,5m,9544.2,9545.2,9543.91,9544.08,9545.26,-0.01236215671444052,9547.03,9541.45,,13535670,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:20:00,5m,9544.08,9546.15,9543.99,9545.72,9545.26,0.0048191458378310514,9547.03,9541.45,0.0006413448602131744,12672988,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:25:00,5m,9545.72,9550.73,9545.62,9550.69,9545.26,0.056886873694383944,9550.73,9541.45,0.0010952085932705872,11890885,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:30:00,5m,9550.69,9552.31,9550.62,9552.28,9545.26,0.07354435604687293,9552.31,9541.45,0.0010070961263440976,11181838,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:35:00,5m,9552.28,9553.07,9551.31,9553.04,9545.26,0.08150642308328848,9553.07,9541.45,0.0009332604868387841,10539028,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:40:00,5m,9553.04,9555.06,9552.35,9554.95,9545.26,0.10151635471429277,9555.06,9541.45,0.0008851419226465977,9956269,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:45:00,5m,9554.95,9556.78,9554.77,9556.15,9545.26,0.11408803950860857,9556.78,9541.45,0.0008347169376605536,9427958,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:50:00,5m,9556.15,9557.64,9555.82,9556.09,9545.26,0.113459455268905,9557.64,9541.45,0.0008083318997978801,8949009,v2_20260217T141158Z_c04a438c,5621
2025-12-31 08:55:00,5m,9556.09,9556.67,9555.21,9555.27,9545.26,0.10486880399276366,9557.64,9541.45,0.0008083825747801526,8514818,v2_20260217T141158Z_c04a438c,5621
2025-12-31 09:00:00,5m,9555.27,9555.27,9552.29,9552.41,9545.26,0.07490628856625658,9557.64,9541.45,0.0009105231766910459,8121207,v2_20260217T141158Z_c04a438c,5621
2025-12-31 09:05:00,5m,9552.41,9552.68,9550.38,9551.34,9545.26,0.06369653629130223,9557.64,9541.45,0.0008979904606325779,7764392,v2_20260217T141158Z_c04a438c,5621
2025-12-31 09:10:00,5m,9551.34,9552.86,9551.08,9552.02,9545.26,0.07082049100810561,9557.64,9541.45,0.000865833627101378,7440937,v2_20260217T141158Z_c04a438c,5621
2025-12-31 09:15:00,5m,9552.02,9552.74,9551.17,9551.93,9545.26,0.06987761464851694,9557.64,9541.45,0.0008388681603096394,7147732,v2_20260217T141158Z_c04a438c,5621
2025-12-31 09:20:00,5m,9551.93,9553.45,9551.68,9551.73,9545.26,0.0677823338494532,9557.64,9541.45,0.0008152485898268291,6881957,v2_20260217T141158Z_c04a438c,5621
