date,timestamp,ticker,sector,index_weight,close,return
2025-11-19,2025-11-19,HLMA.L,Technology,0.0053953808735744,158.42019222578153,-0.019881543032886844
2025-11-20,2025-11-20,HLMA.L,Technology,0.0053953808735744,155.64681722178275,-0.017506448925690865
2025-11-21,2025-11-21,HLMA.L,Technology,0.0053953808735744,154.60318496697417,-0.006705130714761099
2025-11-24,2025-11-24,HLMA.L,Technology,0.0053953808735744,156.5047707331768,0.01229978390554388
2025-11-25,2025-11-25,HLMA.L,Technology,0.0053953808735744,160.5705453831473,0.02597859880515871
2025-11-26,2025-11-26,HLMA.L,Technology,0.0053953808735744,156.12670639476084,-0.027675306064276782
2025-11-27,2025-11-27,HLMA.L,Technology,0.0053953808735744,158.05090524639857,0.01232459773264212
2025-11-28,2025-11-28,HLMA.L,Technology,0.0053953808735744,157.88347090309534,-0.001059369720421383
2025-12-01,2025-12-01,HLMA.L,Technology,0.0053953808735744,156.73127452961268,-0.00729776440112502
2025-12-02,2025-12-02,HLMA.L,Technology,0.0053953808735744,160.39548416536786,0.023378930891440327
2025-12-03,2025-12-03,HLMA.L,Technology,0.0053953808735744,160.46108210751257,0.0004089762407342955
2025-12-04,2025-12-04,HLMA.L,Technology,0.0053953808735744,164.93724275506565,0.027895615489829436
2025-12-05,2025-12-05,HLMA.L,Technology,0.0053953808735744,162.41197274986558,-0.015310489996186886
2025-12-08,2025-12-08,HLMA.L,Technology,0.0053953808735744,158.91742569152538,-0.02151656062772082
2025-12-09,2025-12-09,HLMA.L,Technology,0.0053953808735744,160.74360354409959,0.01149136316944238
2025-12-10,2025-12-10,HLMA.L,Technology,0.0053953808735744,155.5670075098365,-0.032204056149848004
2025-12-11,2025-12-11,HLMA.L,Technology,0.0053953808735744,150.57946916163021,-0.03206038624797051
2025-12-12,2025-12-12,HLMA.L,Technology,0.0053953808735744,150.31468387118946,-0.0017584421828218968
2025-12-15,2025-12-15,HLMA.L,Technology,0.0053953808735744,150.4938921039281,0.0011922204013828223
2025-12-16,2025-12-16,HLMA.L,Technology,0.0053953808735744,148.55670888890936,-0.012872171673790971
2025-12-17,2025-12-17,HLMA.L,Technology,0.0053953808735744,140.5393220484656,-0.053968527577163375
2025-12-18,2025-12-18,HLMA.L,Technology,0.0053953808735744,136.68690274721365,-0.027411682688517874
2025-12-19,2025-12-19,HLMA.L,Technology,0.0053953808735744,138.22057158439736,0.011220305723219358
2025-12-22,2025-12-22,HLMA.L,Technology,0.0053953808735744,140.95795676518117,0.01980447012630387
2025-12-23,2025-12-23,HLMA.L,Technology,0.0053953808735744,137.36541448221473,-0.025486622858411544
2025-12-24,2025-12-24,HLMA.L,Technology,0.0053953808735744,139.15063106602662,0.012996113982119086
2025-12-25,2025-12-25,HLMA.L,Technology,0.0053953808735744,139.33103669218062,0.0012964772403253073
2025-12-26,2025-12-26,HLMA.L,Technology,0.0053953808735744,141.17857274501475,0.013260046696672483
2025-12-29,2025-12-29,HLMA.L,Technology,0.0053953808735744,138.0099006259532,-0.02244442663961848
2025-12-30,2025-12-30,HLMA.L,Technology,0.0053953808735744,142.25883073513975,0.03078713983500631
2025-12-31,2025-12-31,HLMA.L,Technology,0.0053953808735744,141.3991787262676,-0.006042872730148395
2026-01-01,2026-01-01,HLMA.L,Technology,0.0053953808735744,145.3886375205654,0.02821415817429132
2026-01-02,2026-01-02,HLMA.L,Technology,0.0053953808735744,149.75302525499217,0.03001876768952729
2026-01-05,2026-01-05,HLMA.L,Technology,0.0053953808735744,146.1273863707811,-0.02421078891753614
2026-01-06,2026-01-06,HLMA.L,Technology,0.0053953808735744,145.09816469862062,-0.0070433181467364206
2026-01-07,2026-01-07,HLMA.L,Technology,0.0053953808735744,146.48742403053006,0.009574616845051391
2026-01-08,2026-01-08,HLMA.L,Technology,0.0053953808735744,150.79722269593086,0.029420946500517065
2026-01-09,2026-01-09,HLMA.L,Technology,0.0053953808735744,147.2464048819138,-0.023546970895989096
2026-01-12,2026-01-12,HLMA.L,Technology,0.0053953808735744,144.51006273399176,-0.018583422461936967
2026-01-13,2026-01-13,HLMA.L,Technology,0.0053953808735744,148.43473657926398,0.027158481361236546
2026-01-14,2026-01-14,HLMA.L,Technology,0.0053953808735744,150.9092824043103,0.016670934863854223
2026-01-15,2026-01-15,HLMA.L,Technology,0.0053953808735744,145.90757869661107,-0.0331437776922087
2026-01-16,2026-01-16,HLMA.L,Technology,0.0053953808735744,142.9324728712828,-0.02039034470933463
2026-01-19,2026-01-19,HLMA.L,Technology,0.0053953808735744,144.20575398774923,0.008908270394321799
2026-01-20,2026-01-20,HLMA.L,Technology,0.0053953808735744,141.05169868923645,-0.021871910178984506
2026-01-21,2026-01-21,HLMA.L,Technology,0.0053953808735744,140.90086860560103,-0.001069324829385607
2026-01-22,2026-01-22,HLMA.L,Technology,0.0053953808735744,144.1481359248882,0.023046467714664565
2026-01-23,2026-01-23,HLMA.L,Technology,0.0053953808735744,145.18382079875892,0.007184864842167329
2026-01-26,2026-01-26,HLMA.L,Technology,0.0053953808735744,136.3942897447315,-0.06054070629681721
2026-01-27,2026-01-27,HLMA.L,Technology,0.0053953808735744,139.69233414599645,0.024180223434847638
2026-01-28,2026-01-28,HLMA.L,Technology,0.0053953808735744,142.6154529607612,0.020925406054921217
2026-01-29,2026-01-29,HLMA.L,Technology,0.0053953808735744,148.41549504439,0.04066909975894853
2026-01-30,2026-01-30,HLMA.L,Technology,0.0053953808735744,152.43771203943484,0.027101058375621795
2026-02-02,2026-02-02,HLMA.L,Technology,0.0053953808735744,147.02689276917386,-0.03549527999253374
2026-02-03,2026-02-03,HLMA.L,Technology,0.0053953808735744,150.608065076382,0.024357260360731575
2026-02-04,2026-02-04,HLMA.L,Technology,0.0053953808735744,150.5356717761934,-0.0004806734629509337
2026-02-05,2026-02-05,HLMA.L,Technology,0.0053953808735744,155.50182155206963,0.032989853615955994
2026-02-06,2026-02-06,HLMA.L,Technology,0.0053953808735744,155.4848003253518,-0.00010945998283449663
2026-02-09,2026-02-09,HLMA.L,Technology,0.0053953808735744,154.8667915452107,-0.003974721508777202
2026-02-10,2026-02-10,HLMA.L,Technology,0.0053953808735744,155.44140776959452,0.003710390191792947
2026-02-11,2026-02-11,HLMA.L,Technology,0.0053953808735744,160.3559087952999,0.03161642123693311
2026-02-12,2026-02-12,HLMA.L,Technology,0.0053953808735744,162.47796277406397,0.013233400594380024
2026-02-13,2026-02-13,HLMA.L,Technology,0.0053953808735744,162.12059747625153,-0.0021994693416322163
2025-11-03,2025-11-03,MKS.L,Consumer Staples,0.005276803044606,98.8470092640086,0.0022912875386468462
2025-11-04,2025-11-04,MKS.L,Consumer Staples,0.005276803044606,98.46626166255945,-0.003851887925432571
2025-11-05,2025-11-05,MKS.L,Consumer Staples,0.005276803044606,98.11750186138656,-0.0035419218246354814
2025-11-06,2025-11-06,MKS.L,Consumer Staples,0.005276803044606,98.66568715613707,0.005587028657995526
2025-11-07,2025-11-07,MKS.L,Consumer Staples,0.005276803044606,97.81449089396827,-0.00862707478864259
2025-11-10,2025-11-10,MKS.L,Consumer Staples,0.005276803044606,96.20159135860554,-0.016489372082006935
2025-11-11,2025-11-11,MKS.L,Consumer Staples,0.005276803044606,96.44926876631095,0.002574566638738343
2025-11-12,2025-11-12,MKS.L,Consumer Staples,0.005276803044606,96.46155380274557,0.0001273730386112345
2025-11-13,2025-11-13,MKS.L,Consumer Staples,0.005276803044606,95.92842944839732,-0.005526806622236499
2025-11-14,2025-11-14,MKS.L,Consumer Staples,0.005276803044606,96.21609693842314,0.0029987720186803375
2025-11-17,2025-11-17,MKS.L,Consumer Staples,0.005276803044606,96.39085936948621,0.0018163533610693033
2025-11-18,2025-11-18,MKS.L,Consumer Staples,0.005276803044606,97.23556890633984,0.0087633780047098
2025-11-19,2025-11-19,MKS.L,Consumer Staples,0.005276803044606,97.05514633032614,-0.0018555203414039791
2025-11-20,2025-11-20,MKS.L,Consumer Staples,0.005276803044606,97.53374482455989,0.0049312016140272575
2025-11-21,2025-11-21,MKS.L,Consumer Staples,0.005276803044606,97.01607173176497,-0.005307630643384948
2025-11-24,2025-11-24,MKS.L,Consumer Staples,0.005276803044606,97.38261370344871,0.0037781572180860734
2025-11-25,2025-11-25,MKS.L,Consumer Staples,0.005276803044606,96.71102676789128,-0.006896374106393856
2025-11-26,2025-11-26,MKS.L,Consumer Staples,0.005276803044606,94.59174113984122,-0.021913588335034567
2025-11-27,2025-11-27,MKS.L,Consumer Staples,0.005276803044606,94.18147741058957,-0.004337204541410663
2025-11-28,2025-11-28,MKS.L,Consumer Staples,0.005276803044606,94.31576840240209,0.0014258747633259456
2025-12-01,2025-12-01,MKS.L,Consumer Staples,0.005276803044606,93.6409302224469,-0.007155093908326847
2025-12-02,2025-12-02,MKS.L,Consumer Staples,0.005276803044606,93.18172166529423,-0.00490392989541856
2025-12-03,2025-12-03,MKS.L,Consumer Staples,0.005276803044606,94.6388767546029,0.015637778131452968
2025-12-04,2025-12-04,MKS.L,Consumer Staples,0.005276803044606,93.87980291317423,-0.00802074018055972
2025-12-05,2025-12-05,MKS.L,Consumer Staples,0.005276803044606,92.36569726641609,-0.016128129797614337
2025-12-08,2025-12-08,MKS.L,Consumer Staples,0.005276803044606,91.98027261056713,-0.00417281163089448
2025-12-09,2025-12-09,MKS.L,Consumer Staples,0.005276803044606,91.53478290610911,-0.004843317939969078
2025-12-10,2025-12-10,MKS.L,Consumer Staples,0.005276803044606,91.65429800475076,0.001305679599024522
2025-12-11,2025-12-11,MKS.L,Consumer Staples,0.005276803044606,90.55228120418919,-0.012023623818540984
2025-12-12,2025-12-12,MKS.L,Consumer Staples,0.005276803044606,90.658507651689,0.0011730952118179482
2025-12-15,2025-12-15,MKS.L,Consumer Staples,0.005276803044606,90.78199038697407,0.0013620645042988681
2025-12-16,2025-12-16,MKS.L,Consumer Staples,0.005276803044606,89.65960625188602,-0.012363510981679305
2025-12-17,2025-12-17,MKS.L,Consumer Staples,0.005276803044606,87.82544913594823,-0.020456894610767884
2025-12-18,2025-12-18,MKS.L,Consumer Staples,0.005276803044606,87.50954441830304,-0.0035969610261395064
2025-12-19,2025-12-19,MKS.L,Consumer Staples,0.005276803044606,87.74652955431205,0.002708106156697634
2025-12-22,2025-12-22,MKS.L,Consumer Staples,0.005276803044606,88.59647939264691,0.0096864211342829
2025-12-23,2025-12-23,MKS.L,Consumer Staples,0.005276803044606,89.22737379918115,0.007120987322060566
2025-12-24,2025-12-24,MKS.L,Consumer Staples,0.005276803044606,90.31690982185815,0.0122107821432598
2025-12-25,2025-12-25,MKS.L,Consumer Staples,0.005276803044606,89.53493108822609,-0.008658165289029926
2025-12-26,2025-12-26,MKS.L,Consumer Staples,0.005276803044606,88.36287305047442,-0.013090511418350563
2025-12-29,2025-12-29,MKS.L,Consumer Staples,0.005276803044606,87.60919418781066,-0.008529361219765377
2025-12-30,2025-12-30,MKS.L,Consumer Staples,0.005276803044606,87.59899321130787,-0.00011643728260893023
2025-12-31,2025-12-31,MKS.L,Consumer Staples,0.005276803044606,87.76536839383516,0.0018992819030004759
2026-01-01,2026-01-01,MKS.L,Consumer Staples,0.005276803044606,87.49406721434075,-0.0030912099437330354
2026-01-02,2026-01-02,MKS.L,Consumer Staples,0.005276803044606,88.58961666866695,0.012521414185059553
2026-01-05,2026-01-05,MKS.L,Consumer Staples,0.005276803044606,88.48143253443656,-0.0012211830042679118
2026-01-06,2026-01-06,MKS.L,Consumer Staples,0.005276803044606,89.23873885053503,0.008558929194593636
2026-01-07,2026-01-07,MKS.L,Consumer Staples,0.005276803044606,89.40120444733375,0.0018205725326400533
2026-01-08,2026-01-08,MKS.L,Consumer Staples,0.005276803044606,90.093572630758,0.007744506214478811
2026-01-09,2026-01-09,MKS.L,Consumer Staples,0.005276803044606,91.11475812518836,0.011334720830925534
2026-01-12,2026-01-12,MKS.L,Consumer Staples,0.005276803044606,90.54977391442394,-0.006200798008903792
2026-01-13,2026-01-13,MKS.L,Consumer Staples,0.005276803044606,92.53988911314431,0.021978135479401195
2026-01-14,2026-01-14,MKS.L,Consumer Staples,0.005276803044606,93.78272416012932,0.013430262980599138
2026-01-15,2026-01-15,MKS.L,Consumer Staples,0.005276803044606,92.3054418308199,-0.015752179759536897
2026-01-16,2026-01-16,MKS.L,Consumer Staples,0.005276803044606,91.99997615463552,-0.003309292173090339
2026-01-19,2026-01-19,MKS.L,Consumer Staples,0.005276803044606,92.13490770361939,0.0014666476517025287
2026-01-20,2026-01-20,MKS.L,Consumer Staples,0.005276803044606,92.37149685900782,0.0025678557811062647
2026-01-21,2026-01-21,MKS.L,Consumer Staples,0.005276803044606,92.19287011348335,-0.001933786412459072
2026-01-22,2026-01-22,MKS.L,Consumer Staples,0.005276803044606,93.17269727878966,0.010628014553622092
2026-01-23,2026-01-23,MKS.L,Consumer Staples,0.005276803044606,93.2097032799542,0.00039717645024083155
2026-01-26,2026-01-26,MKS.L,Consumer Staples,0.005276803044606,93.13530468911766,-0.0007981850410260995
2026-01-27,2026-01-27,MKS.L,Consumer Staples,0.005276803044606,92.59997090749481,-0.005747914643214794
2026-01-28,2026-01-28,MKS.L,Consumer Staples,0.005276803044606,91.10314402053184,-0.01616444230266835
2026-01-29,2026-01-29,MKS.L,Consumer Staples,0.005276803044606,92.45274126712644,0.014813948092619468
2026-01-30,2026-01-30,MKS.L,Consumer Staples,0.005276803044606,93.39590099664841,0.010201533416914724
2026-02-02,2026-02-02,MKS.L,Consumer Staples,0.005276803044606,93.29049621297897,-0.0011285804039003107
2026-02-03,2026-02-03,MKS.L,Consumer Staples,0.005276803044606,91.82443804669884,-0.015714978757677096
2026-02-04,2026-02-04,MKS.L,Consumer Staples,0.005276803044606,90.28588149624855,-0.016755414823969268
2026-02-05,2026-02-05,MKS.L,Consumer Staples,0.005276803044606,91.71178721696305,0.015793230315569947
2026-02-06,2026-02-06,MKS.L,Consumer Staples,0.005276803044606,91.42859542157086,-0.0030878451285900237
2026-02-09,2026-02-09,MKS.L,Consumer Staples,0.005276803044606,91.4622499401304,0.0003680962001479318
2026-02-10,2026-02-10,MKS.L,Consumer Staples,0.005276803044606,92.55421535568294,0.01193897390745684
2026-02-11,2026-02-11,MKS.L,Consumer Staples,0.005276803044606,92.00743069533428,-0.005907722930256293
2026-02-12,2026-02-12,MKS.L,Consumer Staples,0.005276803044606,92.98261891219546,0.010599015856559769
2026-02-13,2026-02-13,MKS.L,Consumer Staples,0.005276803044606,93.14842628053566,0.0017832081982628938
2025-11-03,2025-11-03,PSON.L,Communication Services,0.0051627592582983,473.56017657202415,0.01248829246992855
2025-11-04,2025-11-04,PSON.L,Communication Services,0.0051627592582983,473.72253336358904,0.00034284299989112877
2025-11-05,2025-11-05,PSON.L,Communication Services,0.0051627592582983,469.85083124623947,-0.008172932137847
2025-11-06,2025-11-06,PSON.L,Communication Services,0.0051627592582983,471.08351894347805,0.002623572451641752
2025-11-07,2025-11-07,PSON.L,Communication Services,0.0051627592582983,457.8332405953608,-0.028127238197240185
2025-11-10,2025-11-10,PSON.L,Communication Services,0.0051627592582983,448.85337481397704,-0.019613835311971747
2025-11-11,2025-11-11,PSON.L,Communication Services,0.0051627592582983,446.9802745299473,-0.004173078312725129
2025-11-12,2025-11-12,PSON.L,Communication Services,0.0051627592582983,446.5607969688065,-0.0009384699617491497
2025-11-13,2025-11-13,PSON.L,Communication Services,0.0051627592582983,443.06015840823864,-0.007839108547659727
2025-11-14,2025-11-14,PSON.L,Communication Services,0.0051627592582983,441.48783737938453,-0.003548775485710461
2025-11-17,2025-11-17,PSON.L,Communication Services,0.0051627592582983,434.97224534482774,-0.014758259419404403
2025-11-18,2025-11-18,PSON.L,Communication Services,0.0051627592582983,434.0521317648434,-0.002115338598799329
2025-11-19,2025-11-19,PSON.L,Communication Services,0.0051627592582983,434.38884464939673,0.0007757429578429354
2025-11-20,2025-11-20,PSON.L,Communication Services,0.0051627592582983,424.2647466336829,-0.023306533168192294
2025-11-21,2025-11-21,PSON.L,Communication Services,0.0051627592582983,417.6291039256417,-0.015640334863293578
2025-11-24,2025-11-24,PSON.L,Communication Services,0.0051627592582983,416.091738483466,-0.0036811741033486115
2025-11-25,2025-11-25,PSON.L,Communication Services,0.0051627592582983,423.08177808947903,0.0167992751586218
2025-11-26,2025-11-26,PSON.L,Communication Services,0.0051627592582983,424.61190586517824,0.0036166241491392866
2025-11-27,2025-11-27,PSON.L,Communication Services,0.0051627592582983,432.3704173132802,0.018272006368482297
2025-11-28,2025-11-28,PSON.L,Communication Services,0.0051627592582983,439.26379212227477,0.015943215661768713
2025-12-01,2025-12-01,PSON.L,Communication Services,0.0051627592582983,436.0100203793398,-0.007407329721429155
2025-12-02,2025-12-02,PSON.L,Communication Services,0.0051627592582983,435.28672991057533,-0.0016588849681371622
2025-12-03,2025-12-03,PSON.L,Communication Services,0.0051627592582983,430.7014196030707,-0.010533999757921804
2025-12-04,2025-12-04,PSON.L,Communication Services,0.0051627592582983,436.62446383283265,0.01375208894184881
2025-12-05,2025-12-05,PSON.L,Communication Services,0.0051627592582983,438.5278414415203,0.00435930133639134
2025-12-08,2025-12-08,PSON.L,Communication Services,0.0051627592582983,441.3351544279434,0.006401675608998918
2025-12-09,2025-12-09,PSON.L,Communication Services,0.0051627592582983,443.65543966789954,0.005257422203231684
2025-12-10,2025-12-10,PSON.L,Communication Services,0.0051627592582983,445.9704641894317,0.0052180686058195275
2025-12-11,2025-12-11,PSON.L,Communication Services,0.0051627592582983,445.3567038793131,-0.0013762353326114097
2025-12-12,2025-12-12,PSON.L,Communication Services,0.0051627592582983,447.3917563356489,0.004569488768461997
2025-12-15,2025-12-15,PSON.L,Communication Services,0.0051627592582983,454.5000084008445,0.015888205279899738
2025-12-16,2025-12-16,PSON.L,Communication Services,0.0051627592582983,447.885944815588,-0.014552394858094755
2025-12-17,2025-12-17,PSON.L,Communication Services,0.0051627592582983,438.78551238930834,-0.0203186381078037
2025-12-18,2025-12-18,PSON.L,Communication Services,0.0051627592582983,439.0407484339522,0.0005816874929484285
